t,delta_fn_0,fn_t_0,S_i_0,f0n_0,An_0,delta_fn_1,fn_t_1,S_i_1,f0n_1,An_1,delta_fn_2,fn_t_2,S_i_2,f0n_2,An_2,delta_fn_3,fn_t_3,S_i_3,f0n_3,An_3,delta_fn_4,fn_t_4,S_i_4,f0n_4,An_4,delta_fn_5,fn_t_5,S_i_5,f0n_5,An_5,delta_fn_6,fn_t_6,S_i_6,f0n_6,An_6,delta_fn_7,fn_t_7,S_i_7,f0n_7,An_7,delta_fn_8,fn_t_8,S_i_8,f0n_8,An_8,delta_fn_9,fn_t_9,S_i_9,f0n_9,An_9
39.900000000000006,-0.0001310742500616744,0.43999464406511296,-0.0002621485001233488,0.4,0.671846,0.0011730459907263132,0.7618353947386456,0.001675779986751876,0.7,0.475858,-0.0001546129855490665,0.9827368204395058,-0.0002665741130156319,0.7,0.583804,-0.0020821007097420016,1.4035315144565794,-0.0035898288099000027,1.1,0.440647,-0.0030705966663929414,1.830667216179023,-0.004582980099093942,1.3,0.434422,0.0008706474995991682,2.3082699036016283,0.0018524414885088688,1.4,0.670596,0.0022012930929835735,2.819227209261871,0.004233255948045333,1.7,0.370922,-0.002531782408644144,3.28457819195518,-0.0037787797143942446,1.9,0.46028,0.0005622059290800571,3.6456783594414284,0.0008784467641875893,1.8,0.359828,0.0,4.19796279729399,0.0,2.3,0.388752
40.0,-0.00017331742176276564,0.43999288494903305,-0.0003466348435255313,0.4,0.671846,0.0011739829197302057,0.7625452203119552,0.0016771184567574368,0.7,0.475858,-0.00015882746638450881,0.9844574333270811,-0.0002738404592836359,0.7,0.583804,-0.0021034273434804517,1.4064769692898387,-0.0036265988680697445,1.1,0.440647,-0.003065103157532156,1.8352044726744325,-0.004574780832137546,1.3,0.434422,0.0009063589338336182,2.315008387748495,0.0019284232634757836,1.4,0.670596,0.0021799306918781573,2.8283035657297524,0.004192174407457994,1.7,0.370922,-0.0025819877202109282,3.2961381714866564,-0.0038537130152401914,1.9,0.46028,0.0006419723055927803,3.660190779616492,0.0010030817274887193,1.8,0.359828,0.0,4.215365738026011,0.0,2.3,0.388752
40.1,-0.0002133574471002743,0.439991216860087,-0.0004267148942005486,0.4,0.671846,0.0011572853472359664,0.7632545795314711,0.0016532647817656663,0.7,0.475858,-0.00016279720145001743,0.9861798215468172,-0.00028068483008623695,0.7,0.583804,-0.002109530029271449,1.4094296110562916,-0.003637120740123188,1.1,0.440647,-0.0030593593095586185,1.83975650867864,-0.0045662079247143555,1.3,0.434422,0.0009417908276339477,2.321773874882792,0.002003810271561591,1.4,0.670596,0.002157702240989014,2.837422823680588,0.0041494273865173344,1.7,0.370922,-0.002610853736267186,3.3077606769976335,-0.0038967966212943073,1.9,0.46028,0.000719475367989636,3.6747903065488763,0.0011241802624838062,1.8,0.359828,0.0,4.232884448561445,0.0,2.3,0.388752
40.2,-0.0002510091406574548,0.43998961571248757,-0.0005020182813149096,0.4,0.671846,0.0011582289227512724,0.7639638329051006,0.0016546127467875322,0.7,0.475858,-0.00016651760798993943,0.9879031724028946,-0.00028709932412058527,0.7,0.583804,-0.002130460506104118,1.412386602067808,-0.003673207769145031,1.1,0.440647,-0.003053370029462438,1.8443191817922917,-0.004557268700690205,1.3,0.434422,0.0009774129253832995,2.3285600427063127,0.002079601968900637,1.4,0.670596,0.002134630694214508,2.846576620515954,0.0041050590273355924,1.7,0.370922,-0.0026577242621603457,3.3194342015726765,-0.003966752630090068,1.9,0.46028,0.0007944494584256689,3.6894624108225367,0.0012413272787901075,1.8,0.359828,0.0,4.2505018829499495,0.0,2.3,0.388752
40.300000000000004,-0.0002860994342398552,0.43998813523835534,-0.0005721988684797103,0.4,0.671846,0.001141473921212792,0.7646711238475661,0.0016306770303039888,0.7,0.475858,-0.00016998876008395654,0.989624829509998,-0.0002930840691102699,0.7,0.583804,-0.0021359391293443706,1.4153449995479268,-0.003682653671283398,1.1,0.440647,-0.003047137448060392,1.8488876378499768,-0.004547966340388644,1.3,0.434422,0.0010124958040692664,2.3353599730289347,0.002154246391636737,1.4,0.670596,0.0021107391418889007,2.855755620505962,0.004059113734401732,1.7,0.370922,-0.0026820964869126622,3.33114791123935,-0.0040031290849442715,1.9,0.46028,0.0008666467478892114,3.7041937343099214,0.0013541355435768927,1.8,0.359828,0.0,4.2682017685798455,0.0,2.3,0.388752
40.400000000000006,-0.0003214115595662158,0.4399866154783097,-0.0006428231191324316,0.4,0.671846,0.0011299894985737752,0.7653765513479778,0.0016142707122482503,0.7,0.475858,-0.00017177996253894245,0.9913437304720505,-0.0002961723492050732,0.7,0.583804,-0.0021462846427075305,1.4183017067643917,-0.003700490763288846,1.1,0.440647,-0.003042959597807579,1.8534574380410138,-0.0045417307429963865,1.3,0.434422,0.0010488057126308609,2.3421668608500728,0.0022315015162358742,1.4,0.670596,0.0020883487933020368,2.864950729047044,0.004016055371734686,1.7,0.370922,-0.0027323656645181485,3.3428890844546393,-0.0040781577082360425,1.9,0.46028,0.0009373893373434915,3.7189684394035893,0.0014646708395992054,1.8,0.359828,0.0,4.285965654825296,0.0,2.3,0.388752
40.5,-0.00035070754839849807,0.4399853330344224,-0.0007014150967969961,0.4,0.671846,0.001122104457142808,0.7660794886514758,0.0016030063673468688,0.7,0.475858,-0.0001747039694897123,0.9930581702689388,-0.000301213740499504,0.7,0.583804,-0.0021588537505854277,1.421253921182656,-0.0037221616389403927,1.1,0.440647,-0.0030363203296346034,1.8580240936405574,-0.004531821387514333,1.3,0.434422,0.0010836986282606344,2.348973939938813,0.0023057417622566693,1.4,0.670596,0.0020630157916867904,2.8741526387837393,0.003967338060936135,1.7,0.370922,-0.0027632280920778804,3.354646791423084,-0.00412422103295206,1.9,0.46028,0.0010029517848798067,3.7337724537833172,0.0015671121638746982,1.8,0.359828,0.0,4.3037763540971,0.0,2.3,0.388752
40.6,-0.000376957996159673,0.43998416593892625,-0.000753915992319346,0.4,0.671846,0.0011143028799822773,0.7667790287158934,0.001591861257117539,0.7,0.475858,-0.00017739462205755815,0.9947662846960966,-0.00030585279665096233,0.7,0.583804,-0.002171171629162157,1.4241985822882866,-0.0037433993606244085,1.1,0.440647,-0.003029377908528954,1.8625828415613774,-0.004521459564968588,1.3,0.434422,0.0011182998187714746,2.3557741822459515,0.0023793613165350525,1.4,0.670596,0.0020368903651560217,2.8833519187585916,0.003917096856069272,1.7,0.370922,-0.002791492919009318,3.366408669515142,-0.004166407341804952,1.9,0.46028,0.0010650441586365599,3.7485903968954357,0.0016641314978696248,1.8,0.359828,0.0,4.321615455615944,0.0,2.3,0.388752
40.7,-0.0004001069595810569,0.43998311775769855,-0.0008002139191621137,0.4,0.671846,0.001106510379174845,0.7674744817634077,0.0015807291131069215,0.7,0.475858,-0.000179824514417393,0.9964663547862929,-0.0003100422662368845,0.7,0.583804,-0.00218316467673094,1.4271326803456432,-0.0037640770288464485,1.1,0.440647,-0.003022229871237092,1.8671289813533027,-0.004510790852592674,1.3,0.434422,0.0011525747547977902,2.3625605387960844,0.002452286712335724,1.4,0.670596,0.0020100917989914185,2.892538995235762,0.003865561151906574,1.7,0.370922,-0.0028174780900050104,3.3781624432388284,-0.004205191179111956,1.9,0.46028,0.0011235109670944628,3.763406787930525,0.0017554858860850979,1.8,0.359828,0.0,4.339464308991925,0.0,2.3,0.388752
40.800000000000004,-0.0004200545986246837,0.4399821941019312,-0.0008401091972493674,0.4,0.671846,0.0010987521586056734,0.7681651665263872,0.0015696459408652478,0.7,0.475858,-0.00018199915822314752,0.9981566665695576,-0.00031379165210887504,0.7,0.583804,-0.0021948362709469866,1.4300531970550205,-0.003784200467149977,1.1,0.440647,-0.0030148787982228237,1.871657784924036,-0.0044998191018251095,1.3,0.434422,0.001186478651000059,2.3693258971392575,0.002524422661702253,1.4,0.670596,0.0019826542098431784,2.9017041774068995,0.0038127965573907276,1.7,0.370922,-0.002841130272326385,3.389895663465632,-0.004240492943770723,1.9,0.46028,0.0011781909720272796,3.7782058872466995,0.0018409233937926243,1.8,0.359828,0.0,4.3573039011132355,0.0,2.3,0.388752
40.900000000000006,-0.0004367334142900295,0.4399813993942839,-0.000873466828580059,0.4,0.671846,0.0010910359781106632,0.7688504050335297,0.001558622825872376,0.7,0.475858,-0.0001839181553272973,0.9998355089124311,-0.00031710026780568503,0.7,0.583804,-0.002206176672164301,1.4329571071810414,-0.003803752883041899,1.1,0.440647,-0.003007336412121442,1.8761644983780161,-0.00448856180913648,1.3,0.434422,0.0012199698853879312,2.3760630865071954,0.0025956806072083643,1.4,0.670596,0.001954623433288286,2.9108376686924706,0.003758891217862088,1.7,0.370922,-0.0028624301855752865,3.40159571371161,-0.004272283859067591,1.9,0.46028,0.0012289521201024872,3.792971707926324,0.0019202376876601363,1.8,0.359828,0.0,4.375114871686575,0.0,2.3,0.388752
41.0,-0.0004500977333858798,0.439980737290269,-0.0009001954667717596,0.4,0.671846,0.0010833693804016599,0.769529524167831,0.0015476705434309427,0.7,0.475858,-0.00018558133457801152,1.0015011759785033,-0.0003199678182379509,0.7,0.583804,-0.0022171764514782393,1.4358413822582283,-0.003822718019790068,1.1,0.440647,-0.002999615917195454,1.8806443479934043,-0.004477038682381274,1.3,0.434422,0.0012530076679454724,2.3827648866187228,0.0026659737615861118,1.4,0.670596,0.001926048597572736,2.919929578416987,0.0037039396107168,1.7,0.370922,-0.0028813711287754137,3.413249825429658,-0.004300553923545393,1.9,0.46028,0.0012756879082714784,3.8076880345826516,0.001993262356674185,1.8,0.359828,0.0,4.392877535446678,0.0,2.3,0.388752
41.1,-0.00046012429541025324,0.4399802106326982,-0.0009202485908205065,0.4,0.671846,0.0010757598055509657,0.7702018562913032,0.0015367997222156655,0.7,0.475858,-0.00018698878206920976,1.0031519690786292,-0.00032239445184346514,0.7,0.583804,-0.0022278265896564235,1.4387029941581146,-0.003841080326993834,1.1,0.440647,-0.0029917317285159633,1.8850925460486672,-0.00446527123659099,1.3,0.434422,0.0012855521638095882,2.3894240366408592,0.0027352173698076345,1.4,0.670596,0.00189698173604351,2.928969934176933,0.0036480418000836732,1.7,0.370922,-0.0028979586384238498,3.4248450939345796,-0.004325311400632611,1.9,0.46028,0.001318318386669624,3.8223384434120726,0.0020598724791712876,1.8,0.359828,0.0,4.410571906164973,0.0,2.3,0.388752
41.2,-0.0004668126493682784,0.4399798214116734,-0.0009336252987365568,0.4,0.671846,0.0010682145885362875,0.7708667398643333,0.001526020840766125,0.7,0.475858,-0.00018814083740466815,1.004786198535826,-0.0003243807541459796,0.7,0.583804,-0.0022381184807535696,1.441538918735404,-0.0038588249668165,1.1,0.440647,-0.0029836994218068544,1.889504296832056,-0.004453282719114708,1.3,0.434422,0.0013175646109647374,2.39603324451858,0.0028033289594994416,1.4,0.670596,0.0018674775778440161,2.9379486948432314,0.0035913030343154156,1.7,0.370922,-0.0029122103861926687,3.4363684952879052,-0.004346582665959207,1.9,0.46028,0.0013567908721163707,3.836906323637137,0.0021199857376818293,1.8,0.359828,0.0,4.428177722580792,0.0,2.3,0.388752
41.300000000000004,-0.0004701852830873584,0.43997957073373917,-0.0009403705661747168,0.4,0.671846,0.0010607409562336434,0.771523520065885,0.0015153442231909194,0.7,0.475858,-0.00018903808983427732,1.0064021855670442,-0.00032592774109358163,0.7,0.583804,-0.002248043934018679,1.444346139549208,-0.003875937817273585,1.1,0.440647,-0.00297553568054147,1.893874802830939,-0.00444109803065891,1.3,0.434422,0.0013490074264034687,2.4025851966644796,0.002870228566815891,1.4,0.670596,0.0018375933251192902,2.946855764181979,0.0035338333175370966,1.7,0.370922,-0.002924155976389928,3.4478069041305974,-0.004364411905059594,1.9,0.46028,0.0013910803330496723,3.8513749003267264,0.002173563020390113,1.8,0.359828,0.0,4.445674476245219,0.0,2.3,0.388752
41.400000000000006,-0.0004702874802953248,0.43997945880081285,-0.0009405749605906496,0.4,0.671846,0.0010533460245851633,0.7721715494146066,0.001504780035121662,0.7,0.475858,-0.00018968137446806021,1.007998264179646,-0.0003270368525311383,0.7,0.583804,-0.002257595174773293,1.4471216516535363,-0.0038924054737470566,1.1,0.440647,-0.002967258237045157,1.8981992710908007,-0.004428743637380831,1.3,0.434422,0.0013798443303833215,2.4090725679933533,0.0029358390008155776,1.4,0.670596,0.0018073884156672123,2.9556810050694104,0.0034757469532061772,1.7,0.370922,-0.002933836683485543,3.4591471124360975,-0.004378860721620213,1.9,0.46028,0.0014211894382697233,3.865727258564293,0.0022206084972964425,1.8,0.359828,0.0,4.46304144125073,0.0,2.3,0.388752
41.5,-0.0004671869068554439,0.439979484899291,-0.0009343738137108878,0.4,0.671846,0.001046036795939822,0.7728101883907094,0.0014943382799140316,0.7,0.475858,-0.00019007176858281817,1.0095727830801764,-0.00032770994583244516,0.7,0.583804,-0.002266764844326592,1.4498624654507146,-0.003908215248838952,1.1,0.440647,-0.0029588858078713094,1.9024729197326127,-0.00441624747443479,1.3,0.434422,0.0014100404461458032,2.4154880322828594,0.0030000860556293686,1.4,0.670596,0.0017769242729524888,2.9644142542778935,0.0034171620633701707,1.7,0.370922,-0.0029413050739727216,3.4703758491561065,-0.004390007573093614,1.9,0.46028,0.001447148269189089,3.87994636893173,0.0022611691706079518,1.8,0.359828,0.0,4.480257705812512,0.0,2.3,0.388752
41.6,-0.00046097293341161865,0.4399796473995117,-0.0009219458668232373,0.4,0.671846,0.00103882015655846,0.7734388060582996,0.0014840287950835143,0.7,0.475858,-0.00019021058803214837,1.011124107592784,-0.0003279492897106007,0.7,0.583804,-0.0022755459989940957,1.4525656106009337,-0.003923355170679476,1.1,0.440647,-0.002950438023806878,1.9066909846162556,-0.004403638841502803,1.3,0.434422,0.0014395623936341593,2.4218242728409014,0.0030628987098599136,1.4,0.670596,0.0017462640455634256,2.9730453378056625,0.003358200087621972,1.7,0.370922,-0.0029466245452549576,3.481479800723948,-0.004397947082470086,1.9,0.46028,0.0014690137026653876,3.8940151142668213,0.0022953339104146682,1.8,0.359828,0.0,4.49730220565476,0.0,2.3,0.388752
