t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),An_mean(t),fn_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,temporal_coherence,tau_S,tau_gamma,tau_C,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),best_pair_gamma,best_pair_G,best_pair_score,tau_A_mean,tau_f_mean,decorrelation_time,autocorr_tau
25.5,0.00190994003007,0.999003577885,-0.000196136357709,0.0302399173935,3,0.0001264792,0.0292947712793,0.0300370960134,2.28984734818,3.32985243114e-07,0.993307149012,0.473982568286,0.0129640924496,8.16645858327,-0.140226307715,0,10.3898970313,0.840412186623,1,0.876193079391,1.6,0.3,4.6,stable,0.0116206540536,0.00717005874301,0.4,0.405501340606,adaptive,0.1,0.4,spiral_log,4.75502435065,0.392047761089,0.36688187674,1.6,3.00190892703
25.6,0.00190421540403,0.998978410962,-0.000196865534437,0.0301869023551,7,0.000129175,0.0455124005418,0.029992908451,2.28852479689,3.02201488714e-07,0.993307149018,0.465012279662,0.0129392739919,8.16645858327,0.162176292625,0,10.4604027623,0.840399642196,1,0.876188948506,1.6,0.3,4.7,stable,0.0116187041529,0.00718668889758,0.4,0.405514743938,adaptive,0.1,0.4,spiral_log,4.75502435065,0.39794751789,0.355329339768,1.6,3.00190231761
25.7,0.0018978711751,0.998952980222,-0.000196611134588,0.0301876031523,3,0.0001283083,0.0320957724534,0.0299913583087,2.28696517179,2.9535954813e-07,0.99330714902,0.456512930296,0.0128925293229,8.16645858327,-0.134166280884,0,10.4686121632,0.84038705075,1,0.87618516623,1.6,0.3,4.7,stable,0.0116196400012,0.00718087124893,0.4,0.405496913978,adaptive,0.1,0.4,spiral_log,4.75502435065,0.393754890726,0.337303886334,1.6,3.00189626597
25.8,0.00189330660332,0.998927389128,-0.000197578356775,0.0301360493248,7,0.0001366208,0.0476669535236,0.0299480352418,2.2851728942,2.88595948808e-07,0.993307149021,0.447408330179,0.0128692366377,8.16645858327,0.155711810702,0,10.4768344598,0.84037426744,1,0.876181661269,1.6,0.3,4.8,stable,0.0116195409692,0.00719936119097,0.4,0.405510210775,adaptive,0.1,0.4,spiral_log,4.75502435065,0.398049318897,0.318846670002,1.6,3.00189065803
25.9,0.0018879264665,0.99890174253,-0.000197533515817,0.0301365088304,3,0.0001264916,0.0348062678454,0.0299461196381,2.28314850652,2.81910690746e-07,0.993307149022,0.439422625839,0.0128247116672,8.16645858327,-0.128606856782,0,10.5160734695,0.840361377679,1,0.876178443314,1.6,0.3,4.8,stable,0.011622443513,0.00719382430557,0.4,0.405491305332,adaptive,0.1,0.4,spiral_log,4.75502435065,0.393903470354,0.320023647479,1.6,3.0018855093
26,0.0018844861755,0.998876146082,-0.000198730533957,0.030086323184,7,0.0001285,0.0497846135383,0.0299035969025,2.28089709633,2.75303773946e-07,0.993307149023,0.431345472484,0.0128043216974,8.03072013823,0.14978345693,0,10.5556075087,0.840348238166,1,0.876175445748,1.6,0.3,4.9,stable,0.0116241599343,0.00721352223744,0.4,0.405505370616,adaptive,0.1,0.4,spiral_log,4.75502435065,0.398132897549,0.344997245843,1.6,3.0018807132
26.1,0.00188003568874,0.998850705661,-0.000198882957685,0.0300866362071,3,0.000128925,0.0374180450013,0.0299013937936,2.27841986742,2.31608095898e-07,0.993307149032,0.424779022741,0.0127631249773,8.03072013823,-0.12366568537,0,10.5606120019,0.840334942699,1,0.876172682413,1.6,0.3,4.9,stable,0.0116288918389,0.00720769830684,0.4,0.405486294882,adaptive,0.1,0.4,spiral_log,4.75502435065,0.394057963229,0.34510820279,1.6,3.00187629186
26.2,0.00187768323277,0.998825526776,-0.000200299099904,0.0300377179775,7,0.0001283625,0.0518945574527,0.0298596023483,2.27572254385,1.91685997381e-07,0.993307149039,0.418243737869,0.0127468780313,8.03072013823,0.144765124514,0,10.5656212427,0.840321355232,1,0.876170091246,1.6,0.3,4.9,stable,0.0116322082411,0.00722787671584,0.4,0.405501902219,adaptive,0.1,0.4,spiral_log,4.75502435065,0.398218761771,0.320160128034,1.6,3.00187214599
26.3,0.00187643428144,0.998800713979,-0.000200633820636,0.0299731724237,7,0.0001309,0.0537158822626,0.0297972878824,2.27280780749,1.55537478394e-07,0.993307149046,0.412516944249,0.0127498071426,8.03072013823,0.0182132480988,0,10.6472110017,0.840307591133,1,0.876167640821,1.6,0.3,5,stable,0.0116384578696,0.00722235756907,0.4,0.405493285896,adaptive,0.1,0.4,spiral_log,4.75502435065,0.394211563367,0.318791206663,1.6,3.00186822531
26.4,0.00187113775054,0.998776370274,-0.000201449273114,0.0300052785117,7,0.0001287708,0.050101464319,0.0298302090189,2.26967975474,1.23162538937e-07,0.993307149052,0.408828466456,0.0126806488421,8.03072013823,-0.0361441794354,0,10.7300706708,0.8402935068,1,0.87616540498,1.6,0.3,5,stable,0.0116431895373,0.00722823321239,0.4,0.405495306287,adaptive,0.1,0.4,spiral_log,4.75502435065,0.390218522284,0.337182545347,1.6,3.00186464797
26.5,0.0018721069047,0.998752596534,-0.00020316316573,0.0299252757387,7,0.0001298667,0.0511748537082,0.0297531407788,2.26634320312,1.17280669608e-07,0.993307149053,0.404844737903,0.0127038513316,7.8997321189,0.0107338938919,0,10.7757485529,0.840279253092,1,0.876163247753,1.6,0.3,5.1,stable,0.0116483987173,0.00723352122441,0.4,0.405508517174,adaptive,0.1,0.4,spiral_log,4.75502435065,0.390935608058,0.355252695153,1.6,3.00186119641
26.6,0.00186759476569,0.998729490924,-0.00020374271771,0.0299599380959,7,0.0001292875,0.0531448034548,0.0297880870754,2.26280301227,1.10111478313e-07,0.993307149055,0.40306930087,0.0126398239136,7.8997321189,0.0196994974653,0,10.8218169989,0.840264696562,1,0.876161268974,1.6,0.3,5.1,stable,0.0116539425797,0.00723820461889,0.4,0.405496753383,adaptive,0.1,0.4,spiral_log,4.75502435065,0.389440681632,0.366833866601,1.6,3.00185803036
26.7,0.00186956381983,0.998707148335,-0.000205634390072,0.0298782890883,7,0.0001294625,0.053658145638,0.0297092430122,2.25906411936,1.03685602982e-07,0.993307149056,0.400710296698,0.0126706683752,7.8997321189,0.00513342183212,0,10.9075262119,0.840250008173,1,0.876159339112,1.6,0.3,5.1,stable,0.0116596898291,0.00724120034709,0.4,0.405512508118,adaptive,0.1,0.4,spiral_log,4.75502435065,0.391709862057,0.374480528242,1.6,3.00185494258
26.8,0.00186584546773,0.99868565983,-0.000206345759431,0.0299156350879,7,0.0001294458,0.0555466791702,0.029746372059,2.2551319548,1.02627559918e-07,0.993307149056,0.400636319481,0.0126120869291,7.8997321189,0.018885335322,0,10.9946039038,0.840235067113,1,0.876157556435,1.6,0.3,5.2,stable,0.0116653470623,0.00724361707849,0.4,0.405503240394,adaptive,0.1,0.4,spiral_log,4.75502435065,0.391718770007,0.379713090694,1.6,3.0018520903
26.9,0.00186873153468,0.998665112118,-0.00020840384732,0.0298323763489,7,0.0001295958,0.0560601783654,0.0296657851878,2.25101190693,7.86472421448e-08,0.993307149061,0.399641324948,0.0126508957021,7.8997321189,0.00513499195258,0,11.0417275464,0.840220061398,1,0.876155799293,1.6,0.3,5.2,stable,0.0116708295994,0.00724355299833,0.4,0.405522120664,adaptive,0.1,0.4,spiral_log,4.75502435065,0.394921830355,0.383644158068,1.6,3.00184927887
27,0.00186531916127,0.998645587033,-0.000209221193385,0.0298850853336,2,0.00012825,0.0534375426566,0.0297172941569,2.24670990696,1.0622731723e-07,0.993307149056,0.401171230062,0.0125912910421,7.77258048859,-0.0262263570886,0,11.0892568783,0.840204878223,1,0.876154170265,1.6,0.3,5.2,stable,0.0116757535146,0.00724956845125,0.4,0.405514241089,adaptive,0.1,0.4,spiral_log,4.75502435065,0.395699722623,0.386967913992,1.6,3.00184667242
27.1,0.0018683518835,0.998627161049,-0.000211523616324,0.0298224971693,2,0.0001286125,0.0504281807033,0.0296563904557,2.24223176203,4.74275429811e-08,0.993307149067,0.401633841884,0.012627004522,7.77258048859,-0.0300936195324,0,11.1792857445,0.840189713615,1,0.876152558567,1.6,0.3,5.2,stable,0.0116811583385,0.00725793321812,0.4,0.405525746821,adaptive,0.1,0.4,spiral_log,4.75502435065,0.399746201738,0.389457247093,1.6,3.00184409371
27.2,0.00186536606304,0.998609904813,-0.000212590141889,0.0298868524285,2,0.00013335,0.05282541429,0.0297190366684,2.23758384739,9.53866570046e-08,0.993307149058,0.404707200474,0.0125703405478,7.77258048859,0.0239723358666,0,11.2707883863,0.840174454282,1,0.876151056123,1.6,0.3,5.2,stable,0.0116873760994,0.00726570764996,0.4,0.405505538975,adaptive,0.1,0.4,spiral_log,4.75502435065,0.400523711551,0.391363617044,1.6,3.0018416898
27.3,0.00186931675605,0.998593882714,-0.000215105613447,0.0298222649274,2,0.000129375,0.0530118439534,0.0296561673592,2.23277226685,3.20817845944e-08,0.99330714907,0.406040381666,0.0126167195553,7.77258048859,0.00186429663352,0,11.273757556,0.840159302963,1,0.876149552799,1.6,0.3,5.2,stable,0.0116942299872,0.00727037001844,0.4,0.40551649622,adaptive,0.1,0.4,spiral_log,4.75502435065,0.401350383657,0.392852731671,1.6,3.00183928448
27.4,0.0018670058717,0.998579152476,-0.000216232135022,0.0298884410569,2,0.0001285459,0.0550608742206,0.0297205820719,2.22780379567,6.74047034922e-08,0.993307149063,0.410044136238,0.0125682404196,7.77258048859,0.0204903026728,0,11.2767282906,0.840144143275,1,0.876148139051,1.6,0.3,5.1,stable,0.0117011528575,0.00727400974445,0.4,0.405502055674,adaptive,0.1,0.4,spiral_log,4.75502435065,0.399593263536,0.394034706302,1.6,3.00183702248
27.5,0.00187168766348,0.998565764791,-0.000218871057393,0.0298219034153,2,0.0001310084,0.0553747514791,0.0296557732306,2.2226848346,2.70427665225e-08,0.993307149071,0.411728383754,0.0126243674578,7.64957931616,0.00313877258437,0,11.3223287427,0.840129179053,1,0.87614671146,1.6,0.3,5.1,stable,0.0117079723484,0.00727435482644,0.4,0.405519245757,adaptive,0.1,0.4,spiral_log,4.75502435065,0.39464477668,0.394987235151,1.6,3.00183473834
27.6,0.00186982336644,0.998553762984,-0.000220027283888,0.0298898439378,2,0.0001289208,0.0571903174679,0.0297219243472,2.2174224967,4.83584706984e-08,0.993307149067,0.416261606281,0.0125831878683,7.64957931616,0.0181556598888,0,11.3682994873,0.840114287674,1,0.876145359254,1.6,0.3,5,stable,0.0117141657244,0.00727308913441,0.4,0.405509720362,adaptive,0.1,0.4,spiral_log,4.75502435065,0.387764497671,0.395763677382,1.6,3.00183257481
27.7,0.00187498622581,0.998543182718,-0.000222769621782,0.0298214324303,2,0.0001297083,0.0576161065068,0.0296552265007,2.21202340458,2.42677308532e-08,0.993307149071,0.417875627405,0.0126479867661,7.64957931616,0.00425789038812,0,11.3934906398,0.840099671046,1,0.876143984804,1.6,0.3,5,stable,0.011719534974,0.00726856677233,0.4,0.405532428544,adaptive,0.1,0.4,spiral_log,4.75502435065,0.372781100802,0.396403949109,1.6,3.00183037569
27.8,0.00187329811858,0.998534051739,-0.000223924137042,0.029891071993,2,0.00013005,0.0592467353475,0.0297230755404,2.2064949501,4.22970013001e-08,0.993307149068,0.422546800011,0.0126130645849,7.64957931616,0.0163062884075,0,11.4187936829,0.840085198776,1,0.876142676208,1.6,0.3,4.9,stable,0.0117236355803,0.00726169275612,0.4,0.405526899401,adaptive,0.1,0.4,spiral_log,4.75502435065,0.35984117654,0.396936158868,1.6,3.00182828193
27.9,0.0018786464976,0.998526389661,-0.000226748456147,0.02982087054,2,0.0001307334,0.0600213600849,0.0296545453798,2.20084392181,2.3444644708e-08,0.993307149071,0.423489389125,0.0126852892683,7.64957931616,0.00774624737424,0,11.4884743065,0.840071069088,1,0.876141340632,1.6,0.3,4.8,stable,0.0117262139102,0.00725182931501,0.4,0.405554351089,adaptive,0.1,0.4,spiral_log,4.75502435065,0.335620117343,0.397382735654,1.6,3.00182614501
28,0.00187682190253,0.998520207794,-0.000227869106947,0.0298921340919,2,0.0001297875,0.0612381121735,0.0297240464099,2.19507793031,3.26733862762e-08,0.99330714907,0.427786733103,0.0126554100297,7.53074579402,0.0121675208856,0,11.5590105722,0.840057143356,1,0.876140065363,1.6,0.3,4.8,stable,0.0117269385024,0.00723874320901,0.4,0.405551861147,adaptive,0.1,0.4,spiral_log,4.75502435065,0.315027905246,0.397759331795,1.6,3.00182410458
28.1,0.00188201673329,0.998515509018,-0.000230752706852,0.0298202370108,2,0.0001291125,0.0623762525479,0.0296537498159,2.18920387668,2.214517044e-08,0.993307149072,0.428336978915,0.0127336333357,7.53074579402,0.0113814037445,0,11.5991317932,0.84004361514,1,0.876138761308,1.6,0.3,4.7,stable,0.0117254733034,0.00722316289515,0.4,0.405583223634,adaptive,0.1,0.4,spiral_log,4.75502435065,0.280093560597,0.398079429101,1.6,3.00182201809
28.2,0.00187970787381,0.9985122877,-0.000231807214425,0.029893038726,2,0.0001289,0.063064718711,0.0297248480959,2.1832295298,2.74366783358e-08,0.993307149071,0.43316259844,0.0127074091339,7.53074579402,0.00688466163111,0,11.639532505,0.840030337761,1,0.876137499388,1.6,0.3,4.6,chronique,0.0117216337295,0.00720338969371,0.4,0.405582792936,adaptive,0.1,0.4,spiral_log,4.75502435065,0.277879860358,0.39835213015,1.6,3.00181999902
28.3,0.00188437624216,0.998510529657,-0.000234726282871,0.0298195533351,2,0.0001293542,0.0645351016659,0.0296528630535,2.17716185318,2.04116407757e-08,0.993307149072,0.433615581093,0.0127900251903,7.53074579402,0.0147038295487,0,11.6494310404,0.840017499529,1,0.876136237758,1.6,0.3,4.6,stable,0.011714978809,0.00718183222888,0.4,0.405617181457,adaptive,0.1,0.4,spiral_log,4.75502435065,0.250013425131,0.398586039424,1.6,3.00181798041
28.4,0.00188121506033,0.998510212168,-0.00023568291987,0.0298937953326,2,0.0001280833,0.0647047188145,0.0297254934323,2.17100871375,2.2657054274e-08,0.993307149071,0.439259879627,0.0127659074833,7.53074579402,0.00169617148618,0,11.6593464261,0.840004946273,1,0.876135009299,1.6,0.3,4.6,chronique,0.0117055013827,0.00715505182719,0.4,0.405617826586,adaptive,0.1,0.4,spiral_log,4.75502435065,0.309588368368,0.3987871487,1.6,3.00181601488
28.5,0.00188496746228,0.998511304026,-0.000238612716887,0.02981884431,2,0.0001296542,0.0664833365734,0.02965191273,2.16477709132,1.93543109557e-08,0.993307149072,0.440011039872,0.0128511473156,7.41587765818,0.0177861775884,0,11.7272380482,0.839992860643,1,0.876133785932,1.6,0.3,4.5,chronique,0.0116926386301,0.00712738523273,0.4,0.405654314668,adaptive,0.1,0.4,spiral_log,4.75502435065,0.333420498284,0.398960568943,1.6,3.00181405749
28.6,0.00188058728383,0.998513765642,-0.000239441033587,0.0298944152443,2,0.0001298875,0.0661451349347,0.0297259978647,2.15847489156,2.1807852928e-08,0.993307149072,0.447696434341,0.0128274526915,7.41587765818,-0.00338201638674,0,11.7959249583,0.839981082593,1,0.876132599048,1.6,0.3,4.5,chronique,0.0116765856977,0.00709345340268,0.4,0.405655070894,adaptive,0.1,0.4,spiral_log,4.75502435065,0.439974006466,0.399110131217,1.6,3.00181215848
28.7,0.00188304136136,0.998517549196,-0.000242356114077,0.0298181386238,2,0.0001291417,0.0682089179917,0.0296509314448,2.15210906888,2.07488224637e-08,0.993307149072,0.451280050153,0.0129134122801,7.41587765818,0.0206378305704,0,11.8277290962,0.839969791462,1,0.876131423602,1.6,0.3,4.5,chronique,0.0116566478885,0.0070596809245,0.4,0.405692703597,adaptive,0.1,0.4,spiral_log,4.75502435065,0.482603109169,0.399239426657,1.6,3.00181027776
28.8,0.00187710358226,0.998522598828,-0.000243027690091,0.0298949122229,2,0.0001282625,0.0675155377932,0.0297263799121,2.14568751003,2.18469698632e-08,0.993307149072,0.464441235485,0.0128883596298,7.41587765818,-0.00693380198503,0,11.8597051982,0.839958820716,1,0.876130292852,1.6,0.3,4.5,chronique,0.0116332394732,0.00701864365865,0.4,0.405692647221,adaptive,0.1,0.4,spiral_log,4.75502435065,0.53518877101,0.399350952626,1.6,3.00180846856
28.9,0.00187791221001,0.998528850877,-0.000245902171979,0.0298174689016,2,0.00012975,0.0697010273024,0.0296499567382,2.13921710705,2.20274998898e-08,0.993307149072,0.47370653116,0.0129730390771,7.41587765818,0.0218548950917,0,11.9110571214,0.839948340522,1,0.876129185241,1.6,0.3,4.5,chronique,0.0116055320699,0.00697890426599,0.4,0.405730455118,adaptive,0.1,0.4,spiral_log,4.75502435065,0.544839653851,0.399447255647,1.6,3.00180669639
29,0.00187013525774,0.998536234166,-0.000246391363235,0.0298953025286,2,0.0001261583,0.0687761027313,0.0297266611152,2.13270567229,2.41128076305e-08,0.993307149071,0.495756354212,0.0129447959758,7.30466125698,-0.00924924571133,0,11.962855681,0.839938180404,1,0.876128140522,1.6,0.3,4.5,chronique,0.0115741655731,0.00693100440035,0.4,0.405728723256,adaptive,0.1,0.4,spiral_log,4.75502435065,0.547242556459,0.39952999023,1.6,3.00180502484
29.1,0.00186901600823,0.998544670324,-0.000249199245529,0.0298168711795,2,0.0001285167,0.0709502339837,0.0296490304379,2.12616000337,2.24482776497e-08,0.993307149071,0.514457422518,0.0130261478334,7.30466125698,0.0217413125245,0,12.0671928243,0.839928506306,1,0.876127132198,1.6,0.3,4.5,chronique,0.0115381855278,0.00688556677332,0.4,0.405765734967,adaptive,0.1,0.4,spiral_log,4.75502435065,0.547829014961,0.399601026456,1.6,3.00180341152
29.2,0.00185920322277,0.998554074157,-0.000249483891509,0.0298956045104,2,0.0001281542,0.0700632342911,0.0297268654493,2.11958778563,2.64424248231e-08,0.993307149071,0.549887228886,0.012992883353,7.30466125698,-0.00886999692573,0,12.1733659877,0.839919142879,1,0.87612620581,1.6,0.3,4.5,chronique,0.0114984516789,0.00683124229652,0.4,0.405761540584,adaptive,0.1,0.4,spiral_log,4.75502435065,0.547677729203,0.399661479712,1.6,3.0018019293
29.3,0.00185596575992,0.99856435405,-0.00025219942267,0.0298163838239,2,0.0001284792,0.0719485813541,0.0296481973848,2.11299569509,2.47887785581e-08,0.993307149071,0.581690486318,0.0130688675956,7.30466125698,0.0188534706294,0,12.2261279754,0.839910245092,1,0.87612533094,1.6,0.3,4.5,chronique,0.0114539015146,0.00678049272018,0.4,0.40579679228,adaptive,0.1,0.4,spiral_log,4.75502435065,0.548105387014,0.399712783401,1.6,3.0018005295
29.4,0.00184402869509,0.998575412411,-0.000252261476996,0.0298958377453,2,0.0001288084,0.0711475954331,0.0297270182331,2.10639124086,2.86102355609e-08,0.99330714907,0.63214550928,0.0130288083529,7.30466125698,-0.00800985921002,0,12.2793493176,0.839901636074,1,0.876124565817,1.6,0.3,4.5,chronique,0.0114055950853,0.00672036673702,0.4,0.405789433351,adaptive,0.1,0.4,spiral_log,4.75502435065,0.548015413611,0.399755675315,1.6,3.00179930531
29.5,0.00183859665841,0.998587146153,-0.000254859569364,0.0298160459654,2,0.0001288417,0.0726896100099,0.0296475036151,2.09978095481,2.70513838462e-08,0.993307149071,0.672870883832,0.0130974510554,7.193932779,0.0154201457681,0,12.388962528,0.839893463922,1,0.876123872886,1.6,0.3,4.5,chronique,0.0113523909148,0.00666479177861,0.4,0.405821974648,adaptive,0.1,0.4,spiral_log,4.75502435065,0.548315979527,0.39979126998,1.6,3.00179819662
29.6,0.0018245706875,0.998599447203,-0.000254685618154,0.0298960218095,2,0.0001286417,0.0720168927626,0.0297271446267,2.09317212469,3.01824717658e-08,0.99330714907,0.723183913611,0.0130489371091,7.193932779,-0.00672717247305,0,12.5005503179,0.839885552636,1,0.876123326531,1.6,0.3,4.6,chronique,0.0112955151331,0.00659965465363,0.4,0.405810837747,adaptive,0.1,0.4,spiral_log,4.75502435065,0.548303114194,0.399820049564,1.6,3.00179732245
29.7,0.00181699516018,0.998612203044,-0.000257142299427,0.0298158955804,2,0.0001286041,0.0731963095377,0.0296469941437,2.08657112001,2.90081466507e-08,0.99330714907,0.744899821253,0.01310838965,7.193932779,0.0117941677515,0,12.5547465084,0.839878043117,1,0.876122878259,1.6,0.3,4.6,chronique,0.0112337877427,0.00653981985573,0.4,0.405839734565,adaptive,0.1,0.4,spiral_log,4.75502435065,0.548506432551,0.399842905951,1.6,3.00179660521
29.8,0.00180104513797,0.99862529729,-0.000256723936843,0.0298961748173,2,0.00012815,0.0726823054427,0.0297272678766,2.07998496637,3.00674989808e-08,0.99330714907,0.758628432558,0.013049926943,7.193932779,-0.00514004095013,0,12.6094146808,0.83987076235,1,0.876122620877,1.6,0.3,4.6,chronique,0.0111685518211,0.006470604556,0.4,0.405824294358,adaptive,0.1,0.4,spiral_log,4.75502435065,0.548576579765,0.399860142643,1.6,3.0017961934
29.9,0.00179150776587,0.998638610276,-0.000259016825297,0.0298159673998,8,0.0001289584,0.0734491007204,0.0296467105507,2.07341985672,2.93053119608e-08,0.99330714907,0.742492405294,0.0130985225609,7.193932779,0.00766795277688,0,12.6119988268,0.839863845876,1,0.876122490742,1.6,0.3,4.7,chronique,0.0110986404562,0.00640713059174,0.4,0.405848630288,adaptive,0.1,0.4,spiral_log,4.75502435065,0.548707679863,0.399872486572,1.6,3.00179598519
30,0.00177392270858,0.998652019681,-0.000258350863867,0.0298963119,2,0.0001288833,0.0731114545038,0.0297274075025,2.06688251864,2.98689618544e-08,0.99330714907,0.74082649528,0.0130288289514,7.08644556085,-0.0033764621663,0,12.6145840323,0.839857125739,1,0.876122599725,1.6,0.3,4.7,chronique,0.0110254501403,0.0063348826296,0.4,0.405828447298,resonance,0.1,0.4,spiral_log,4.75502435065,0.548854579535,0.399880114964,1.6,3.00179615956
30.1,0.00176073722105,0.998665401162,-0.000260459650752,0.0298626663563,8,0.0001336459,0.083947897506,0.0296936045101,2.06037893828,2.94681462514e-08,0.99330714907,0.732349497911,0.0130350531119,7.08644556085,0.108364430023,0,12.7275932736,0.839850685642,1,0.876122893177,1.6,0.3,4.7,transitoire,0.0109478891357,0.00631380160928,0.4,0.405842097063,resonance,0.1,0.4,spiral_log,4.75502435065,0.548934310898,0.399883627381,1.6,3.00179662908
30.2,0.00174340170424,0.998678629005,-0.000259756555806,0.02991387872,2,0.0001266916,0.0604005373835,0.0297452376556,2.0539155882,2.90544446926e-08,0.99330714907,0.722273895277,0.012976818626,7.08644556085,-0.235473601225,0,12.8426456317,0.839844479047,1,0.876123451358,1.6,0.3,4.8,chronique,0.0108746733225,0.00624019776699,0.4,0.405775389458,resonance,0.1,0.4,spiral_log,4.75502435065,0.51843162315,0.399883103015,1.6,3.00179752217
30.3,0.00172976004054,0.998691576795,-0.000261148004355,0.0298940042706,2,0.00012675,0.0495218106781,0.0297241835971,2.04749797153,2.89845301666e-08,0.99330714907,0.695773489092,0.012965380215,7.08644556085,-0.108787267054,0,12.8993552619,0.839838498402,1,0.876124206925,1.6,0.3,4.8,stable,0.010796869989,0.00615168698021,0.4,0.40578216616,resonance,0.1,0.4,spiral_log,4.75502435065,0.514836860677,0.399879065396,1.6,3.00179873108
30.4,0.00171282760935,0.998704118086,-0.000261440375309,0.0299143009781,2,0.0001271417,0.0491387434004,0.0297455922297,2.04113273626,2.82511874009e-08,0.99330714907,0.667499757085,0.0129128845146,7.08644556085,-0.00383067277687,0,12.956567942,0.839832713007,1,0.87612524394,1.6,0.3,4.9,stable,0.0107125259435,0.00609544958992,0.4,0.405790988212,resonance,0.1,0.4,spiral_log,4.75502435065,0.441616855206,0.39987142452,1.6,3.0018003903
30.5,0.00169865006154,0.998716127081,-0.000261729190127,0.0298648879752,8,0.000133925,0.0591095338741,0.0296950980994,2.03482511549,2.83365190455e-08,0.99330714907,0.633360572873,0.0129033572265,6.98040130262,0.0997079047365,0,12.9760337082,0.839827120213,1,0.876126486307,1.6,0.3,4.9,stable,0.0106275170928,0.00602393801893,0.4,0.405774764548,resonance,0.1,0.4,spiral_log,4.75502435065,0.44047729583,0.399860779359,1.6,3.00180237809
30.6,0.00168039501611,0.998727479318,-0.000260908586774,0.029914103537,8,0.0001326917,0.0583054356267,0.0297452836358,2.0285807032,2.84159080531e-08,0.99330714907,0.603990433218,0.0128174953231,6.98040130262,-0.00804098247391,0,12.9955580526,0.839821685943,1,0.876128047179,1.6,0.3,5,stable,0.010539438555,0.00594960299381,0.4,0.405751682554,resonance,0.1,0.4,spiral_log,4.75502435065,0.417363687927,0.399847066535,1.6,3.00180487549
30.7,0.00166606577287,0.998738052343,-0.000261832933041,0.0298665310242,8,0.0001303458,0.0575836431458,0.0296964452642,2.0224050054,2.75298481635e-08,0.99330714907,0.572778190411,0.0127919653846,6.98040130262,-0.00721792480903,0,13.0982121945,0.839816408635,1,0.876129805746,1.6,0.3,5,stable,0.0104481404639,0.00587700879248,0.4,0.405747662835,resonance,0.1,0.4,spiral_log,4.75502435065,0.421011949494,0.399830550993,1.6,3.00180768919
30.8,0.00164806667176,0.998747726391,-0.000260831602246,0.0299141846798,8,0.0001283333,0.0576053431137,0.0297453216148,2.01630331732,2.74811182624e-08,0.99330714907,0.546933701084,0.0126924655459,6.98040130262,0.000216999679149,0,13.2025010144,0.839811256775,1,0.876131882297,1.6,0.3,5.1,stable,0.0103542264401,0.00580383959553,0.4,0.405717806956,resonance,0.1,0.4,spiral_log,4.75502435065,0.399987976684,0.399811180421,1.6,3.00181101168
30.9,0.00163402623938,0.998756385048,-0.000261509273118,0.0298683107455,8,0.0001307541,0.0565317812461,0.0296979608339,2.01028080818,2.69184175808e-08,0.993307149071,0.520771545456,0.0126512565056,6.98040130262,-0.0107356186759,0,13.25903092,0.839806233157,1,0.876134128635,1.6,0.3,5.1,stable,0.0102578650427,0.00573123101696,0.4,0.405704366807,resonance,0.1,0.4,spiral_log,4.75502435065,0.40505184938,0.39978921507,1.6,3.00181460582
31,0.00161682195563,0.998763915908,-0.000260324763811,0.0299142655591,8,0.000130775,0.056716526278,0.0297453872615,2.00434241272,2.71734943263e-08,0.993307149071,0.499166156921,0.012538247546,6.87699676054,0.00184745031958,0,13.3160470019,0.839801308219,1,0.876136667338,1.6,0.3,5.2,stable,0.0101593917169,0.00566018262793,0.4,0.405667429138,resonance,0.1,0.4,spiral_log,4.75502435065,0.386473980127,0.399764568949,1.6,3.00181866774
31.1,0.00160360183347,0.998770211211,-0.000260757442808,0.0298701978612,8,0.0001305,0.0553090360005,0.02969961483,1.99849305267,2.64959965597e-08,0.993307149071,0.477670444466,0.0124816375647,6.87699676054,-0.0140749027752,0,13.4427016815,0.839796484437,1,0.876139324572,1.6,0.3,5.2,stable,0.0100592700944,0.00558819848447,0.4,0.405644367588,resonance,0.1,0.4,spiral_log,4.75502435065,0.392857784684,0.399737446002,1.6,3.00182291932
31.2,0.00158768181193,0.998775168458,-0.000259406184453,0.0299143317094,8,0.0001339667,0.0556598387487,0.0297454643943,1.99273730295,2.68676018677e-08,0.993307149071,0.460049385083,0.012355511626,6.87699676054,0.00350802748232,0,13.5717888322,0.839791734886,1,0.87614222333,1.6,0.3,5.3,stable,0.00995751359978,0.00552012356704,0.4,0.405600556353,resonance,0.1,0.4,spiral_log,4.75502435065,0.377581078112,0.399707692424,1.6,3.00182755733
31.3,0.00157575214234,0.998778691014,-0.000259600246663,0.0298721688199,8,0.0001328583,0.0539231279313,0.0297013831903,1.98707983469,2.61236201593e-08,0.993307149071,0.439359967453,0.0122840807836,6.87699676054,-0.0173671081745,0,13.6282083259,0.839787063909,1,0.876145168558,1.6,0.3,5.3,stable,0.00985491823295,0.00544932441567,0.4,0.405567795102,resonance,0.1,0.4,spiral_log,4.75502435065,0.385304980989,0.399675470776,1.6,3.00183226969
