t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),An_mean(t),fn_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,temporal_coherence,tau_S,tau_gamma,tau_C,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),best_pair_gamma,best_pair_G,best_pair_score,tau_A_mean,tau_f_mean,decorrelation_time,autocorr_tau
25.8,0.00143622857915,0.998927389128,-7.77200963503e-05,0.0308148119491,1,0.0001288458,0.0313537310879,0.0306370281422,2.47859996223,2.51595502798e-07,0.993307149028,0.407704702435,0.0102757371197,8.61667736541,-0.0109556117651,0,11.2379211662,0.840401631248,1,0.570523745688,1.4,0.3,4.8,stable,0.00789928767164,0.00483071325889,0.4,0.40361503051,adaptive,0.1,0.4,adaptive,4.71428571429,0.359538514118,0.318820736981,1.4,2.19873324396
25.9,0.00143571579698,0.99890174253,-7.88070092593e-05,0.0308088076414,1,0.0001267875,0.0341363455183,0.0306331996617,2.47636717078,2.47899648805e-07,0.993307149029,0.415802728168,0.0101908105599,8.61667736541,0.0278261443044,0,11.2957893744,0.840386124725,1,0.57052359777,1.4,0.3,4.8,stable,0.00789096830976,0.00485112653932,0.4,0.403532471547,adaptive,0.1,0.4,adaptive,4.71428571429,0.351825197261,0.320058821953,1.4,2.19873303688
26,0.00143520889297,0.998876146082,-7.94339044258e-05,0.0308128221083,1,0.0001270666,0.0330242562633,0.0306354892765,2.47388232691,2.44231141472e-07,0.993307149029,0.424453321753,0.0101165328806,8.46983465705,-0.0111208925503,0,11.3542566369,0.840370385659,1,0.570523801735,1.4,0.3,4.9,stable,0.00788678375285,0.00490399650603,0.4,0.403486657138,adaptive,0.1,0.4,adaptive,4.71428571429,0.334697126041,0.345026032066,1.4,2.19873332243
26.1,0.00143313256397,0.998850705661,-8.09103835395e-05,0.0308076087322,1,0.0001349834,0.035774490639,0.0306323191659,2.47114996943,2.43106140896e-07,0.99330714903,0.433659146389,0.0100417308975,8.46983465705,0.0275023437569,0,11.4089671108,0.840354516784,1,0.570524249728,1.4,0.3,4.9,stable,0.00789157201224,0.00493119100331,0.4,0.403412566045,adaptive,0.1,0.4,adaptive,4.71428571429,0.314281195144,0.345073317692,1.4,2.19873394962
26.2,0.00143105032275,0.998825526776,-8.190447945e-05,0.0308106854155,1,0.0001480833,0.0346613553204,0.0306337952738,2.46817317952,2.41983737346e-07,0.99330714903,0.443419156347,0.00997769245062,8.46983465705,-0.0111313531862,0,11.4642073823,0.840338364946,1,0.570524895218,1.4,0.3,4.9,stable,0.00790028151535,0.00499067747887,0.4,0.403375157646,adaptive,0.1,0.4,adaptive,4.71428571429,0.292226897309,0.320120803801,1.4,2.19873485331
26.3,0.0014276698023,0.998800713979,-8.37620610585e-05,0.0307927799764,4,0.0001301084,0.0406313323043,0.030618374637,2.46495765268,2.40863930823e-07,0.99330714903,0.45373683163,0.0099807201165,8.46983465705,0.0596997698392,0,11.5451927709,0.840322043605,1,0.570525653362,1.4,0.3,5,stable,0.0079177449799,0.00502944136932,0.4,0.403311861622,adaptive,0.1,0.4,adaptive,4.71428571429,0.27251956627,0.318806344534,1.4,2.19873591471
26.4,0.0014206191954,0.998776370274,-8.53851874722e-05,0.030841092103,4,0.0001356541,0.0414414957205,0.0306665890058,2.46150586509,2.39746721327e-07,0.99330714903,0.465321692528,0.00997288955188,8.46983465705,0.00810163416206,0,11.6273304928,0.840305405526,1,0.570526442971,1.4,0.3,5,stable,0.00793973409546,0.00509903804618,0.4,0.403273932551,adaptive,0.1,0.4,adaptive,4.71428571429,0.247664312688,0.337218396494,1.4,2.19873702016
26.5,0.00141843509601,0.998752596534,-8.72836801467e-05,0.0307932650877,4,0.0001268834,0.0423431781244,0.0306190790714,2.45782511391,2.37091337956e-07,0.993307149031,0.476831949484,0.0100635842055,8.32837962554,0.00901682403901,0,11.643323336,0.840288597413,1,0.570527278914,1.4,0.3,5.1,stable,0.00797078504179,0.00513477726103,0.4,0.403220412985,adaptive,0.1,0.4,adaptive,4.71428571429,0.229485754217,0.355273344006,1.4,2.19873819048
26.6,0.00140958283684,0.998729490924,-8.9313216506e-05,0.030841768679,4,0.0001271875,0.0437135010502,0.0306674809763,2.45391863937,2.37657989848e-07,0.993307149031,0.489896733121,0.010106445762,8.32837962554,0.0137032292585,0,11.6593602345,0.840271482802,1,0.570528072312,1.4,0.3,5.1,stable,0.00800451349845,0.0052109401316,0.4,0.40319855245,adaptive,0.1,0.4,adaptive,4.71428571429,0.188034478866,0.366845845046,1.4,2.19873930124
26.7,0.00140548323852,0.998707148335,-9.15475015316e-05,0.0307932971505,4,0.0001282834,0.0444916434282,0.0306192949728,2.44979392944,2.31824932913e-07,0.993307149032,0.503018540351,0.0102328772241,8.32837962554,0.00778142377937,0,11.7130450134,0.840254221546,1,0.570528847514,1.4,0.3,5.1,stable,0.00804719226189,0.00525137493839,0.4,0.403152660515,adaptive,0.1,0.4,adaptive,4.71428571429,0.167031773085,0.374486727703,1.4,2.19874038652
26.8,0.00139484164678,0.99868565983,-9.39153366926e-05,0.0308425168822,4,0.0001293417,0.0456147544634,0.0306684241893,2.44545490951,2.32388706557e-07,0.993307149032,0.517915413708,0.0102573002253,8.32837962554,0.0112311103524,0,11.7672264554,0.840236696572,1,0.57052951536,1.4,0.3,5.2,stable,0.00809214550074,0.00533369658307,0.4,0.403140184329,adaptive,0.1,0.4,adaptive,4.71428571429,0.208997188804,0.379716705338,1.4,2.1987413215
26.9,0.00138875918211,0.998665112118,-9.6462193565e-05,0.0307972058437,4,0.0001273292,0.0477807523795,0.0306245171467,2.44090955175,2.28349497378e-07,0.993307149032,0.53302812258,0.0103611127446,8.32837962554,0.0216599791607,0,11.865112735,0.840219076664,1,0.570530118765,1.4,0.3,5.2,stable,0.0081459230578,0.00538889125517,0.4,0.403101878353,adaptive,0.1,0.4,adaptive,4.71428571429,0.224919490561,0.383646250465,1.4,2.19874216627
27,0.0013771625602,0.998645587033,-9.92064284907e-05,0.0308395274303,4,0.00013095,0.0439357640496,0.0306668147394,2.43616247082,2.2748671654e-07,0.993307149033,0.549902973438,0.0103738120894,8.19169355466,-0.0384498832985,0,11.9646412196,0.840201262412,1,0.570530616376,1.4,0.3,5.2,stable,0.00820325335711,0.00547366845099,0.4,0.403088436741,adaptive,0.1,0.4,adaptive,4.71428571429,0.256320781107,0.386969416407,1.4,2.19874286293
27.1,0.00136979719094,0.998627161049,-0.00010203941577,0.0307971076531,4,0.0001325667,0.0446451510855,0.0306246202227,2.43122181219,2.26625568725e-07,0.993307149033,0.567018999614,0.0104590715361,8.19169355466,0.00709387035851,0,11.9898041056,0.840183424908,1,0.570531034901,1.4,0.3,5.2,stable,0.00826856757677,0.00552447477257,0.4,0.403061650082,adaptive,0.1,0.4,adaptive,4.71428571429,0.277214098671,0.389457218523,1.4,2.19874344886
27.2,0.00135734238268,0.998609904813,-0.000105019135889,0.030840394985,4,0.0001264917,0.0456741976972,0.0306678730501,2.42609285765,2.25766053934e-07,0.993307149033,0.585881689273,0.010451520072,8.19169355466,0.010290466117,0,12.0150730551,0.840165474893,1,0.570531324753,1.4,0.3,5.2,stable,0.00833557083729,0.00561367411426,0.4,0.403067331942,adaptive,0.1,0.4,adaptive,4.71428571429,0.288288204155,0.391363576814,1.4,2.19874385465
27.3,0.00134931568616,0.998593882714,-0.000108107284568,0.0307972596069,4,0.0001312584,0.046252376589,0.030624924763,2.42078412178,2.25269865204e-07,0.993307149033,0.604830342207,0.0105180167451,8.19169355466,0.00578178891821,0,12.0431654763,0.84014758129,1,0.570531519839,1.4,0.3,5.2,stable,0.00841030622525,0.00566673839942,0.4,0.403048284875,adaptive,0.1,0.4,adaptive,4.71428571429,0.311137559033,0.392851379369,1.4,2.19874412777
27.4,0.00133666849495,0.998579152476,-0.000111348570007,0.0308415180491,4,0.0001316166,0.0473753312749,0.0306691435933,2.41530131002,2.24774222335e-07,0.993307149033,0.625132152816,0.010489502711,8.19169355466,0.0112295468593,0,12.071389571,0.840129660579,1,0.570531594342,1.4,0.3,5.1,stable,0.00848615387575,0.00575940992001,0.4,0.403063500041,adaptive,0.1,0.4,adaptive,4.71428571429,0.322315371315,0.394033357686,1.4,2.19874423208
27.5,0.00132872351724,0.998565764791,-0.000114657456479,0.0307975615001,4,0.0001303542,0.0477240383415,0.0306253359886,2.40965322929,2.24279125328e-07,0.993307149033,0.644273709937,0.0105363350702,8.0597639421,0.0034870706661,0,12.1709145368,0.840111874974,1,0.570531586586,1.4,0.3,5.1,stable,0.00856941101323,0.00581361747895,0.4,0.40305235188,adaptive,0.1,0.4,adaptive,4.71428571429,0.347972864765,0.394984702672,1.4,2.19874422122
27.6,0.00131663148613,0.998553762984,-0.000118124459142,0.0308472142093,4,0.0001314709,0.0546698196159,0.0306735916639,2.40384595247,2.23784574183e-07,0.993307149033,0.663186792911,0.0104859227109,8.0597639421,0.0694578127435,0,12.2720942521,0.840094144009,1,0.570531488262,1.4,0.3,5,stable,0.00865311322,0.00590074377178,0.4,0.40307671212,adaptive,0.1,0.4,adaptive,4.71428571429,0.358561269218,0.395761172691,1.4,2.19874408357
27.7,0.00130998936925,0.998543182718,-0.000121548911519,0.0307942180562,4,0.0001294625,0.0540887857344,0.03062070335,2.39788857055,2.21552988178e-07,0.993307149034,0.6783842534,0.0105195590205,8.0597639421,-0.00581033881441,0,12.3252076496,0.840076621489,1,0.570531339247,1.4,0.3,5,stable,0.00874254224028,0.00595109957627,0.4,0.403082759273,adaptive,0.1,0.4,adaptive,4.71428571429,0.389019354517,0.396400503627,1.4,2.19874387495
27.8,0.00129907207465,0.998534051739,-0.000125206361621,0.030848958792,4,0.0001272333,0.0560138581514,0.0306753699986,2.3917874291,2.19332584718e-07,0.993307149034,0.691162179553,0.0104390505542,8.0597639421,0.0192507241699,0,12.3787827932,0.840059227128,1,0.570531138647,1.4,0.3,4.9,stable,0.00883117592769,0.00605066916305,0.4,0.403119143206,adaptive,0.1,0.4,adaptive,4.71428571429,0.398807255088,0.396932970957,1.4,2.19874359411
27.9,0.00129422866359,0.998526389661,-0.000128834602042,0.0307945781987,4,0.0001277208,0.0563473779261,0.0306210653428,2.38555187059,2.17123363802e-07,0.993307149034,0.697494797974,0.010451733672,8.0597639421,0.00333519774662,0,12.4804562854,0.840042103843,1,0.570530923318,1.4,0.3,4.8,stable,0.0089270566055,0.00609949762108,0.4,0.403120270238,adaptive,0.1,0.4,adaptive,4.71428571429,0.433403103338,0.397378946573,1.4,2.19874329265
28,0.00128584134607,0.998520207794,-0.000132630583346,0.0308508431375,4,0.0001261959,0.0584503346847,0.0306772539094,2.37918841895,2.14925325432e-07,0.993307149035,0.699917206678,0.0103488991286,7.93242779413,0.0210295675858,0,12.5838138058,0.840025174639,1,0.570530700463,1.4,0.3,4.8,stable,0.00902124966005,0.00619856023777,0.4,0.403167203045,adaptive,0.1,0.4,adaptive,4.71428571429,0.442691564436,0.397756093369,1.4,2.19874298065
28.1,0.00128381391605,0.998515509018,-0.000136361806125,0.0307949267158,4,0.0001282959,0.0588126409858,0.0306213879893,2.3727065155,2.12901749251e-07,0.993307149035,0.69455249495,0.010340031079,7.93242779413,0.00362306301134,0,12.6374356938,0.840008568999,1,0.570530501665,1.4,0.3,4.7,stable,0.00912205174051,0.00624448568263,0.4,0.403177420422,adaptive,0.1,0.4,adaptive,4.71428571429,0.482891870152,0.398075919488,1.4,2.19874270233
28.2,0.00127886174399,0.9985122877,-0.000140242258099,0.0308528650875,6,0.000126175,0.0606966367012,0.0306792485201,2.36611294766,2.10887744421e-07,0.993307149036,0.683443899301,0.0102149547237,7.93242779413,0.0188399571536,0,12.6915165224,0.839992214102,1,0.570530330693,1.4,0.3,4.6,stable,0.00922020434991,0.00634138243091,0.4,0.40323482281,adaptive,0.1,0.4,adaptive,4.71428571429,0.490953093505,0.3983493806,1.4,2.19874246297
28.3,0.00128053948631,0.998510529657,-0.000144036878174,0.0307951971212,6,0.0001315708,0.0610548771323,0.0306216112004,2.35941713044,2.08883310942e-07,0.993307149036,0.660617508765,0.0101842132601,7.93242779413,0.00358240431109,0,12.7958173437,0.839976224727,1,0.570530272289,1.4,0.3,4.6,stable,0.00932421959224,0.0063830505274,0.4,0.403254390721,adaptive,0.1,0.4,adaptive,4.71428571429,0.539243919163,0.398583273275,1.4,2.1987423812
28.4,0.00127981610329,0.998510212168,-0.000147942414452,0.0308549565997,6,0.000128525,0.0628815801292,0.0306812931029,2.35262606859,2.06888448816e-07,0.993307149036,0.628224991074,0.0100373404368,7.93242779413,0.0182670299689,0,12.9018466905,0.839960533747,1,0.570530243046,1.4,0.3,4.6,stable,0.00942457520835,0.00647604101045,0.4,0.403321903011,adaptive,0.1,0.4,adaptive,4.71428571429,0.53964808072,0.39878499817,1.4,2.19874234027
28.5,0.0012859642643,0.998511304026,-0.000151761991672,0.0307953078684,6,0.0001292167,0.0630469114948,0.0306216615924,2.34574907864,2.06418637355e-07,0.993307149037,0.582240697802,0.0100470396269,7.80740102164,0.0016533136558,0,12.9564826915,0.839945239985,1,0.570530380805,1.4,0.3,4.5,stable,0.009529941123,0.00651215105951,0.4,0.403350942194,adaptive,0.1,0.4,adaptive,4.71428571429,0.537985853107,0.398958322943,1.4,2.19874253313
28.6,0.0012900759542,0.998513765642,-0.000155628491502,0.0308570333041,6,0.0001347791,0.0647829803142,0.0306833123835,2.33879333876,2.05617005515e-07,0.993307149037,0.528624757075,0.0100382263262,7.80740102164,0.0173606881941,0,13.0115833993,0.839930283703,1,0.570530607574,1.4,0.3,4.5,chronique,0.00963061305213,0.00659946491349,0.4,0.403427847076,adaptive,0.1,0.4,adaptive,4.71428571429,0.538258840747,0.399108404325,1.4,2.1987428506
28.7,0.001301262868,0.998517549196,-0.000159436703763,0.0307951669616,6,0.0001293375,0.0651398240096,0.0306214567391,2.3317679987,2.06895423568e-07,0.993307149036,0.466215567776,0.0101637760765,7.80740102164,0.00356843695478,0,13.1189283664,0.839915746533,1,0.570531083367,1.4,0.3,4.5,chronique,0.00973534516992,0.00662882247545,0.4,0.403466236515,adaptive,0.1,0.4,adaptive,4.71428571429,0.536747211833,0.399237578258,1.4,2.19874351671
28.8,0.00131055820787,0.998522598828,-0.000163196415268,0.0308589981328,6,0.0001283792,0.0664747890734,0.0306852198043,2.32468036852,2.04349481125e-07,0.993307149037,0.402137491865,0.0101894738618,7.80740102164,0.0133496506376,0,13.2280592493,0.839901577812,1,0.570531737063,1.4,0.3,4.5,chronique,0.00983435412946,0.00670871776012,0.4,0.403551362907,adaptive,0.1,0.4,adaptive,4.71428571429,0.536985487677,0.399349546804,1.4,2.19874443189
28.9,0.00132708899293,0.998528850877,-0.000166959951703,0.0307946776538,6,0.0001352792,0.06751821926,0.0306209102811,2.31753936773,2.04302004264e-07,0.993307149037,0.335239368876,0.0103238313618,7.80740102164,0.0104343018663,0,13.2841566505,0.839887840883,1,0.570532751958,1.4,0.3,4.5,chronique,0.0099363892501,0.00673028667301,0.4,0.403598643278,adaptive,0.1,0.4,adaptive,4.71428571429,0.535805148046,0.399445712983,1.4,2.19874585274
29,0.00134160164993,0.998536234166,-0.000170542897982,0.0308607492807,6,0.0001287417,0.0686015570765,0.0306869245761,2.31035239914,2.00958234889e-07,0.993307149038,0.27231194491,0.0103557701401,7.68638053563,0.0108333781647,0,13.3407318725,0.839874495665,1,0.570534063778,1.4,0.3,4.5,chronique,0.0100317107088,0.00680111367673,0.4,0.403690302812,adaptive,0.1,0.4,adaptive,4.71428571429,0.536029776669,0.39952882551,1.4,2.19874768929
29.1,0.00136311703204,0.998544670324,-0.000174232201636,0.0308012293601,4,0.000128725,0.071355283061,0.0306286107695,2.30312810732,2.00995573342e-07,0.993307149038,0.213556065107,0.0104889447625,7.68638053563,0.0275372598454,0,13.4514481409,0.839861585325,1,0.570535895541,1.4,0.3,4.5,chronique,0.0101289598308,0.00682855913155,0.4,0.403745429952,adaptive,0.1,0.4,adaptive,4.71428571429,0.537056266043,0.399599777143,1.4,2.19875025376
29.2,0.00138291490476,0.998554074157,-0.000177606878983,0.0308595527845,6,0.0001307875,0.0658553035043,0.030686856776,2.29587394927,1.97595364012e-07,0.993307149038,0.165065604202,0.0105337258926,7.68638053563,-0.0549997955671,0,13.5640174822,0.839849083856,1,0.570538184467,1.4,0.3,4.5,chronique,0.0102209247152,0.00688541457608,0.4,0.403827150858,adaptive,0.1,0.4,adaptive,4.71428571429,0.535868307877,0.399660614312,1.4,2.19875345825
29.3,0.00140942865854,0.99856435405,-0.000181158392597,0.0308006004286,6,0.0001305333,0.0668837021005,0.0306278881735,2.28859816676,1.94969213639e-07,0.993307149039,0.132873693623,0.0106728828383,7.68638053563,0.0102839859618,0,13.6219365844,0.839837014006,1,0.570541198326,1.4,0.3,4.5,chronique,0.0103128923221,0.00689347232782,0.4,0.403893359076,adaptive,0.1,0.4,adaptive,4.71428571429,0.538440584173,0.399711874354,1.4,2.19875767766
29.4,0.00143353011979,0.998575412411,-0.000184207833666,0.030861186869,6,0.0001299959,0.0672551668368,0.0306884058537,2.28130829864,1.91845015418e-07,0.993307149039,0.123573379552,0.0107193170836,7.68638053563,0.00371464736248,0,13.6803524432,0.839825362263,1,0.570544851823,1.4,0.3,4.5,chronique,0.0103969669125,0.00693866761776,0.4,0.403990032224,adaptive,0.1,0.4,adaptive,4.71428571429,0.537710457249,0.399755113774,1.4,2.19876279255
29.5,0.00146428604701,0.998587146153,-0.000187620630284,0.0307996290878,6,0.0001300792,0.068560681967,0.0306268353165,2.2740122229,1.89001683266e-07,0.99330714904,0.145220573659,0.0108615744519,7.56938384264,0.0130551513022,0,13.7946512649,0.839814132375,1,0.570549459662,1.4,0.3,4.5,chronique,0.0104799466418,0.00693705016191,0.4,0.404060780806,adaptive,0.1,0.4,adaptive,4.71428571429,0.5406410913,0.399790668136,1.4,2.19876924353
29.6,0.00149166023965,0.998599447203,-0.000190305538471,0.0308624202554,6,0.0001305875,0.0686126365446,0.0306895788581,2.26671742518,1.8617957921e-07,0.99330714904,0.184347633251,0.010907134911,7.56938384264,0.000519545775777,0,13.910876103,0.839803323259,1,0.570554877739,1.4,0.3,4.6,chronique,0.0105543666938,0.00696971542453,0.4,0.404156382079,adaptive,0.1,0.4,adaptive,4.71428571429,0.540345762906,0.39981975795,1.4,2.19877682883
29.7,0.00152564830398,0.998612203044,-0.000193560158496,0.030798130966,6,0.0001302333,0.0700002197346,0.0306252800843,2.25943139453,1.78720919344e-07,0.993307149042,0.237185904909,0.0110502202485,7.56938384264,0.0138758319002,0,13.9708643763,0.839792921379,1,0.570561478194,1.4,0.3,4.6,chronique,0.0106266299801,0.0069583248578,0.4,0.40422973451,adaptive,0.1,0.4,adaptive,4.71428571429,0.541663937594,0.399842569155,1.4,2.19878606947
29.8,0.00155504336719,0.99862529729,-0.000195823929149,0.0308632004835,6,0.0001304375,0.0697273739107,0.0306903289775,2.25216154319,1.77678904967e-07,0.993307149042,0.284006651409,0.0110921105416,7.56938384264,-0.00272845823872,0,14.0313722686,0.83978293709,1,0.570569030518,1.4,0.3,4.6,chronique,0.0106898239441,0.00697780442926,0.4,0.404321514551,adaptive,0.1,0.4,adaptive,4.71428571429,0.541649612678,0.39986006872,1.4,2.19879664273
29.9,0.00159101091002,0.998638610276,-0.000198905936694,0.030796096248,6,0.0001305542,0.0712367758181,0.0306232150881,2.24491494453,1.63329647024e-07,0.993307149045,0.327016633761,0.0112336138731,7.56938384264,0.0150940190742,0,14.1493223015,0.839773342245,1,0.570577928361,1.4,0.3,4.7,chronique,0.0107498503064,0.00695682380244,0.4,0.404395632854,adaptive,0.1,0.4,adaptive,4.71428571429,0.543012368495,0.399872348747,1.4,2.19880909971
30,0.00162099772912,0.998652019681,-0.000200699286916,0.0308635063059,6,0.0001285042,0.0706501556777,0.030690637396,2.23769890668,1.8066937878e-07,0.993307149041,0.354275931212,0.0112689704697,7.45600253826,-0.00586620140444,0,14.2692721602,0.839764156668,1,0.570587832242,1.4,0.3,4.7,chronique,0.010800479367,0.00696278742806,0.4,0.404481076152,resonance,0.1,0.4,adaptive,4.71428571429,0.543147999585,0.399880197322,1.4,2.19882296514
30.1,0.00165649929789,0.998665401162,-0.000203599073761,0.0308108368636,4,0.0001347625,0.0759896546746,0.0306387592105,2.230520089,1.51832375568e-07,0.993307149047,0.373432401189,0.0113908859601,7.45600253826,0.0533949899695,0,14.3314413565,0.83975534701,1,0.570599106077,1.4,0.3,4.7,chronique,0.0108470104361,0.0069583925034,0.4,0.404553569909,resonance,0.1,0.4,adaptive,4.71428571429,0.544489520013,0.399883660161,1.4,2.19883874851
30.2,0.00168658437096,0.998678629005,-0.00020487569975,0.0308638653311,6,0.0001254458,0.063837963956,0.030691691507,2.22338556908,1.64807238172e-07,0.993307149044,0.380267203034,0.0114316766131,7.45600253826,-0.121516907186,0,14.3941546482,0.839746909701,1,0.570611350203,1.4,0.3,4.8,chronique,0.0108881772996,0.00694772070699,0.4,0.404605613755,resonance,0.1,0.4,adaptive,4.71428571429,0.539298546362,0.3998833415,1.4,2.19885589028
30.3,0.00171999010272,0.998691576795,-0.000207371373761,0.0308385048442,6,0.00012715,0.0562356226609,0.0306639496498,2.21630156538,1.47077969698e-07,0.993307149048,0.382200757203,0.0115353274659,7.45600253826,-0.0760234129514,0,14.5156534249,0.839738851173,1,0.570624836068,1.4,0.3,4.8,chronique,0.01092350078,0.00689662376367,0.4,0.404676370773,resonance,0.1,0.4,adaptive,4.71428571429,0.540550781139,0.399879243073,1.4,2.1988747705
30.4,0.00175102561164,0.998704118086,-0.000209109124949,0.0308313426219,0,0.00012675,0.0433539075483,0.0306561067016,2.20927509777,1.44729127029e-07,0.993307149048,0.378789816002,0.0116076051588,7.45600253826,-0.128817151126,0,14.6392207659,0.839731160707,1,0.57063920497,1.4,0.3,4.9,stable,0.010947024427,0.00686256900095,0.4,0.404774457595,resonance,0.1,0.4,adaptive,4.71428571429,0.505594876625,0.399871793016,1.4,2.19889488696
30.5,0.00178038505317,0.998716127081,-0.000210522712768,0.030830993258,8,0.0001326125,0.0401620717162,0.0306556509277,2.2023122805,1.42997207215e-07,0.993307149049,0.372085457404,0.0116717916109,7.34504709918,-0.0319183583214,0,14.7035279958,0.839723830797,1,0.570654505207,1.4,0.3,4.9,stable,0.0109626856486,0.00682545196286,0.4,0.404842281267,resonance,0.1,0.4,adaptive,4.71428571429,0.480443609473,0.399861035136,1.4,2.19891630729
30.6,0.00180801591815,0.998727479318,-0.000211864696469,0.0308305451043,8,0.0001304,0.0399392227639,0.0306551041259,2.19541925206,1.41275712491e-07,0.993307149049,0.363007075464,0.0117296899595,7.34504709918,-0.0022284895228,0,14.7684026967,0.839716853622,1,0.570670333222,1.4,0.3,5,stable,0.0109707752113,0.0067834881877,0.4,0.404903681561,resonance,0.1,0.4,adaptive,4.71428571429,0.45895512763,0.399847403491,1.4,2.19893846651
30.7,0.00183365985108,0.998738052343,-0.000213021319054,0.030830021452,8,0.000130375,0.0395874253615,0.0306544896298,2.18860204134,1.3956464286e-07,0.993307149049,0.352746839763,0.0117807708562,7.34504709918,-0.00351797402399,0,14.8931458184,0.839710216157,1,0.570686696584,1.4,0.3,5,stable,0.010971266079,0.00673693101528,0.4,0.404961402948,resonance,0.1,0.4,adaptive,4.71428571429,0.431829511788,0.399830794545,1.4,2.19896137522
30.8,0.00185709412317,0.998747726391,-0.000213993306718,0.0308294347063,8,0.0001296,0.0391846700895,0.0306538187867,2.18186649296,1.38562410568e-07,0.993307149049,0.34168359223,0.0118245526184,7.34504709918,-0.0040275527199,0,15.0200142075,0.839703910743,1,0.570703114007,1.4,0.3,5.1,stable,0.0109641749094,0.00668605156275,0.4,0.405015412644,resonance,0.1,0.4,adaptive,4.71428571429,0.411405697927,0.399811535902,1.4,2.19898435961
30.9,0.00187813692729,0.998756385048,-0.000214782106554,0.03082879799,8,0.0001299084,0.0387332193948,0.0306531035917,2.17521828527,1.39426469789e-07,0.993307149049,0.330416533058,0.011923107999,7.34504709918,-0.00451450694718,0,15.0862491954,0.839697924175,1,0.570719568908,1.4,0.3,5.1,stable,0.0109495605613,0.00663113870119,0.4,0.405065719547,resonance,0.1,0.4,adaptive,4.71428571429,0.383261871329,0.399789538169,1.4,2.19900739647
31,0.00189664923155,0.998763915908,-0.000215390058787,0.0308281248288,8,0.0001302375,0.0382354533675,0.0306523564053,2.1686629293,1.41467040853e-07,0.993307149049,0.31913220194,0.0120564263122,7.23752341961,-0.00497766027265,0,15.1530709345,0.839692250323,1,0.570735545417,1.4,0.3,5.2,stable,0.010927522747,0.00657249580008,0.4,0.405112360402,resonance,0.1,0.4,adaptive,4.71428571429,0.362716187909,0.399765031025,1.4,2.19902976358
31.1,0.00191253552462,0.998770211211,-0.000215820367784,0.0308274288463,8,0.00013295,0.0376936733412,0.0306515896834,2.16220576807,1.45416921379e-07,0.993307149048,0.308106454304,0.012182270304,7.23752341961,-0.00541780026312,0,15.2805199887,0.839686876329,1,0.57075099889,1.4,0.3,5.2,stable,0.0108982002928,0.00651043749343,0.4,0.405155390516,resonance,0.1,0.4,adaptive,4.71428571429,0.334807829865,0.399737923862,1.4,2.19905139845
31.2,0.00192574349861,0.998775168458,-0.000216077067534,0.0308267234675,8,0.0001333333,0.0371100869376,0.0306508157133,2.15585197641,1.52077375802e-07,0.993307149047,0.297479441169,0.0123001508065,7.23752341961,-0.00583586403564,0,15.4101311179,0.839681796444,1,0.570765409639,1.4,0.3,5.3,stable,0.0108617690499,0.00644528651989,0.4,0.405194875172,resonance,0.1,0.4,adaptive,4.71428571429,0.311933704258,0.399708327518,1.4,2.19907157349
31.3,0.00193626275506,0.998778691014,-0.000216164981758,0.030826021639,8,0.0001341833,0.0364868014906,0.0306500463651,2.14960656101,1.59309048578e-07,0.993307149045,0.287740649729,0.0124096351812,7.23752341961,-0.00623285446994,0,15.4779132219,0.839676998752,1,0.57077878206,1.4,0.3,5.3,stable,0.0108184395038,0.00637737068399,0.4,0.405230882074,resonance,0.1,0.4,adaptive,4.71428571429,0.287590656492,0.399676159602,1.4,2.19909029488
31.4,0.00194412264472,0.998780688671,-0.000216089679183,0.0308253355749,8,0.0001334625,0.0358258240421,0.0306492928636,2.14347436085,1.64190004917e-07,0.993307149045,0.277209941544,0.0125103490801,7.23752341961,-0.00660977448544,0,15.546294245,0.839672477395,1,0.57079060794,1.4,0.3,5.4,stable,0.0107684541301,0.0063070199786,0.4,0.405263475074,resonance,0.1,0.4,adaptive,4.71428571429,0.262578414905,0.399641459788,1.4,2.19910685112
31.5,0.00194938937003,0.998781078196,-0.000215857424606,0.0308246765321,8,0.0001303292,0.0351294417668,0.0306485655865,2.13746004794,1.67012510084e-07,0.993307149044,0.268703621626,0.0126019775472,7.13170519985,-0.00696382275307,0,15.6756463864,0.839668220501,1,0.570800976405,1.4,0.3,5.4,stable,0.0107120845497,0.00623456390097,0.4,0.405292709257,resonance,0.1,0.4,adaptive,4.71428571429,0.2416302948,0.399604147596,1.4,2.19912136697
31.6,0.00195216248967,0.998779783833,-0.000215475126384,0.0308240546213,8,0.0001303625,0.0344004526393,0.0306478738937,2.13156812832,1.68128802679e-07,0.993307149044,0.25970689806,0.0126842654814,7.13170519985,-0.00728989127456,0,15.8071691237,0.839664219329,1,0.57080941131,1.4,0.3,5.5,stable,0.0106496285339,0.00616032898643,0.4,0.40531862742,resonance,0.1,0.4,adaptive,4.71428571429,0.220783404577,0.399564178608,1.4,2.19913317583
