t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),An_mean(t),fn_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,temporal_coherence,tau_S,tau_gamma,tau_C,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),best_pair_gamma,best_pair_G,best_pair_score,tau_A_mean,tau_f_mean,decorrelation_time,autocorr_tau
12.5,0.00808450804505,0.999761621425,-0.000422290723532,0.0603266653377,8,0.0001267833,0.104354109736,0.0573919227285,2.10930468922,0.00223503865688,0.993306724529,0.233941008358,0.0278896935527,15.693567806,0.0357929430935,0,8.42519025241,0.745233599144,1,0.922436816791,1.3,0.3,2.6,stable,0.0164021484685,0.00931539919608,0.400000056177,0.404859568873,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.399632466969,0.399036115115,1.3,2.49916786183
12.6,0.00804290252328,0.999769909907,-0.000416992678524,0.0599006357686,7,0.0001269292,0.0986555798537,0.0569957081294,2.10468886294,0.00192169018743,0.993306784051,0.199580860736,0.027902242032,15.693567806,-0.0569852988272,0,8.43244926046,0.744551749035,1,0.919021951725,1.3,0.3,2.7,stable,0.0162691652115,0.00923181390145,0.400000044942,0.404952893009,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.399415124516,0.398958680165,1.3,2.49472853724
12.7,0.00798452042036,0.999778249296,-0.000412844950416,0.0594752591944,8,0.0001256333,0.101550856963,0.0565917069771,2.10023942622,0.00163199665339,0.99330683908,0.165569082345,0.0278869175673,15.693567806,0.0289527710897,0,8.43737168297,0.746454301725,1,0.915575824009,1.3,0.3,2.7,stable,0.0161359561796,0.00910949670399,0.400000035953,0.40501877018,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.399395264367,0.398875887108,1.3,2.49024857121
12.8,0.00793675284146,0.999786580242,-0.000407455271457,0.0590517879902,7,0.0001270584,0.0965999889429,0.0561992587977,2.09596233817,0.00136595805474,0.993306889615,0.128133546353,0.0278545198787,15.693567806,-0.0495086801984,0,8.44229985574,0.746384134798,1,0.912099121482,1.3,0.3,2.7,stable,0.0159962771284,0.00901889915533,0.400000028763,0.405100724434,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.39917915059,0.398786211681,1.3,2.48572885793
12.9,0.00786997730212,0.999794842173,-0.000403426797997,0.0586426366447,8,0.0001247792,0.0985850610267,0.055808409185,2.09185667693,0.00135817677423,0.993306891093,0.0992787906122,0.0277837153468,15.693567806,0.0198507208386,0,8.4487120062,0.749703104297,1,0.908604210341,1.3,0.3,2.7,stable,0.0158559072989,0.00889852132594,0.40000002301,0.405157288519,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.399164128442,0.398689810519,1.3,2.48118547344
13,0.00781778148276,0.999802973595,-0.00039801285498,0.0582209430951,7,0.0001269917,0.0946319389173,0.0554187618084,2.08792850177,0.00135041772039,0.993306892566,0.0744164881584,0.0277117464077,15.2285463755,-0.0395312210943,0,8.45513390446,0.74989433018,1,0.905091371757,1.3,0.3,2.8,stable,0.0157100973195,0.00880187630646,0.400000018408,0.405224677981,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398967693752,0.398584693247,1.3,2.47661878328
13.1,0.00774453691619,0.999810912411,-0.000394162561296,0.0578281680569,8,0.0001262833,0.0954907480812,0.0550410709331,2.08417625389,0.00134268089321,0.993306894036,0.0635856333489,0.0275898105833,15.2285463755,0.00858809163892,0,8.46516435388,0.749693438366,1,0.901574539998,1.3,0.3,2.8,stable,0.015563231174,0.00868539459492,0.400000014726,0.405269512729,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398961438989,0.398470936289,1.3,2.472046902
13.2,0.00768923992204,0.999818596245,-0.000388780471601,0.0574075390407,7,0.0001265709,0.0928638232348,0.0546533230734,2.08060608151,0.00133496629271,0.993306895501,0.0611610660113,0.0274836461381,15.2285463755,-0.0262692484636,0,8.47521863011,0.749846691875,1,0.898053363009,1.3,0.3,2.8,stable,0.015412204902,0.00858386599788,0.400000011781,0.405320342506,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398799129405,0.398345928574,1.3,2.46746937191
13.3,0.00761114624437,0.999825962768,-0.000385155027672,0.0570311223777,8,0.000126675,0.0922962174577,0.0542887097147,2.07721582394,0.0011418857781,0.993306932177,0.0695289130916,0.0273152956062,15.2285463755,-0.00567605777167,0,8.48298987939,0.749718357145,1,0.894542351994,1.3,0.3,2.8,stable,0.0152598539303,0.00847303546942,0.400000009425,0.40535197039,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398799455165,0.39820957444,1.3,2.46290505759
13.4,0.00755375936976,0.999832950036,-0.00037985297779,0.0566109119554,7,0.0001277208,0.0914494038616,0.0539020440778,2.0740117053,0.000963879596932,0.99330696599,0.0834881108674,0.0271802335451,15.2285463755,-0.00846813596055,0,8.49077539326,0.749508279363,1,0.891040463483,1.3,0.3,2.8,stable,0.0151048056762,0.00836786790523,0.40000000754,0.405385358254,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398681153952,0.398058419946,1.3,2.45835260253
13.5,0.00747217358352,0.99983949683,-0.000376489882473,0.0562506961263,9,0.0001265,0.0890248046289,0.0535503600973,2.07099099832,0.000800947749206,0.993306996938,0.0991107921029,0.0269704648931,14.7927122983,-0.0242459923275,0,8.50808033763,0.75005782124,1,0.887561857056,1.3,0.3,2.9,stable,0.0149482461356,0.00826416059238,0.400000006032,0.405403174064,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398680351955,0.397892027082,1.3,2.45383041417
13.6,0.0074134677802,0.99984554299,-0.000371310217294,0.0558303188726,7,0.0001275875,0.0903277507113,0.0531640520505,2.06815998931,0.000653090234923,0.993307025024,0.117995833937,0.0268116715601,14.7927122983,0.0130294608239,0,8.52545596405,0.750234226322,1,0.884104900205,1.3,0.3,2.9,stable,0.0147905627059,0.0081565865694,0.400000004826,0.405419181229,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.39861209436,0.397705764047,1.3,2.44933637027
13.7,0.00732951720669,0.999851029758,-0.000368239822506,0.0554860296913,9,0.0001263416,0.0856953584433,0.0528250953431,2.06551541846,0.000542319091919,0.993307046064,0.133076858509,0.0265656747947,14.7927122983,-0.0463239226794,0,8.52578727581,0.754141347913,1,0.880682633327,1.3,0.3,2.9,stable,0.0146312421423,0.00806114955318,0.40000000386,0.405423327923,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.39859871886,0.397498543489,1.3,2.44488742332
13.8,0.00727007705034,0.999855900109,-0.000363220140512,0.0550649556186,7,0.0001260209,0.0893638995037,0.0524385165397,2.06306362083,0.000441834550658,0.993307065151,0.150485397366,0.0263881427623,14.7927122983,0.0366854106039,0,8.52611861332,0.756468561114,1,0.877293055557,1.3,0.3,2.9,stable,0.0144724119257,0.00795232292777,0.400000003088,0.405422758197,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398584142588,0.397264024849,1.3,2.44048097222
13.9,0.00718468394687,0.999860099088,-0.000360466861814,0.0547362229326,9,0.0001354,0.0823227428632,0.0521120397994,2.06080083596,0.000351636611142,0.993307082284,0.161212960929,0.0261112114001,14.7927122983,-0.0704115664053,0,8.55087587772,0.759420936419,1,0.873947533118,1.3,0.3,2.9,stable,0.0143118565829,0.00786597005389,0.400000002471,0.40541397868,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398545199358,0.396999916984,1.3,2.43613179305
14,0.00712494296889,0.999863574129,-0.000355640398195,0.0543139773536,7,0.0001275667,0.0886200998729,0.051724660156,2.05873343485,0.00027172527337,0.993307097463,0.173463479537,0.0259197214503,14.3812979355,0.0629735700976,0,8.575777336,0.75987642649,1,0.870643976167,1.3,0.3,2.9,stable,0.0141533848793,0.00775692368665,0.400000001977,0.405398182291,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398587038358,0.396697284094,1.3,2.43183716902
14.1,0.00703884428757,0.999866275374,-0.000353223353874,0.0540003550332,9,0.0001281167,0.0789644790588,0.0514103779476,2.0568571854,0.000193459318905,0.993307112329,0.177457485812,0.0256171600158,14.3812979355,-0.0965562081416,0,8.58069492861,0.760181462444,1,0.867391743261,1.3,0.3,2.9,stable,0.0139931166439,0.00768015338286,0.400000001581,0.405377671343,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398509859672,0.396351608838,1.3,2.42760926624
14.2,0.0069791081152,0.999868155977,-0.000348618903205,0.053576523299,7,0.000129825,0.0879444598356,0.0510217672044,2.05517848269,0.000128455913398,0.993307124676,0.181552880511,0.0254162449237,14.3812979355,0.0897998077679,0,8.58561816422,0.760561533594,1,0.864188933864,1.3,0.3,2.9,stable,0.0138364537968,0.00757177742674,0.400000001265,0.405348372993,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398610981976,0.3959497946,1.3,2.42344561402
14.3,0.0068928745974,0.999869172396,-0.000346552177967,0.0532775084272,9,0.0001279458,0.0756529282194,0.0507193623451,2.05369264886,7.67150568486e-05,0.993307134504,0.176647823168,0.0250932777656,14.3812979355,-0.122915316162,0,8.60284414673,0.760927271577,1,0.861042763947,1.3,0.3,2.9,stable,0.0136779220048,0.00750480864395,0.400000001012,0.405317642822,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398484399758,0.395483143777,1.3,2.41935559313
14.4,0.00683333828559,0.999869284678,-0.000342193754134,0.0528517436088,7,0.0001286625,0.0877275714465,0.0503291910881,2.05240609192,3.82367492574e-05,0.993307141813,0.169784331994,0.0248871883943,14.3812979355,0.120746432271,0,8.62013939182,0.761268234258,1,0.857951752958,1.3,0.3,2.9,stable,0.0135244078429,0.00739784518959,0.40000000081,0.405276799825,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398648225696,0.394931458119,1.3,2.41533727884
14.5,0.00674739557121,0.999868456715,-0.000340486431949,0.0525667940186,9,0.0001269125,0.0723567377939,0.0500383204655,2.05131371106,2.94514947573e-05,0.993307143482,0.15471849665,0.0245488748184,13.9950442286,-0.153708336526,0,8.63820283456,0.7641269743,1,0.854920996697,1.3,0.3,2.9,stable,0.0133689384103,0.00734066391122,0.400000000648,0.405237564018,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398463026122,0.394277935704,1.3,2.41139729571
14.6,0.00668815959456,0.999866656493,-0.000336392809931,0.0521388250895,7,0.0001278,0.0876557966419,0.0496463599535,2.05042191652,2.17957832653e-05,0.993307144936,0.13653262127,0.0243415502398,13.9950442286,0.15299058848,0,8.65634213991,0.768179158651,1,0.851949591623,1.3,0.3,2.9,stable,0.0132197639901,0.00723571358654,0.400000000518,0.405187252137,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398693438661,0.393489354279,1.3,2.40753446911
14.7,0.00660281202605,0.99986385632,-0.000335048877704,0.0518673743608,9,0.0001254041,0.0695482172585,0.0493666595592,2.04972520441,1.52967000647e-05,0.99330714617,0.11529213115,0.023992710512,13.9950442286,-0.181075793834,0,8.66144051309,0.798035471494,1,0.849040646217,1.3,0.3,2.9,stable,0.0130685260494,0.00718812333501,0.400000000415,0.405141327718,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398442304555,0.392532410212,1.3,2.40375284008
14.8,0.00654389909318,0.99986003303,-0.000331233118129,0.0514370128152,7,0.0001246833,0.0875392241114,0.0489727797364,2.04922997656,9.94521672765e-06,0.993307147187,0.0945697650036,0.0237877538848,13.9950442286,0.179910068529,0,8.66654489544,0.800874049511,1,0.846193912048,1.3,0.3,2.9,stable,0.0129247118001,0.007085659734,0.400000000332,0.405083649371,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398743283343,0.391347930757,1.3,2.40005208566
14.9,0.00645935532325,0.999855168168,-0.000330251310473,0.0511784821884,9,0.0001244125,0.068840436364,0.0487038686863,2.04893034327,9.91641789053e-06,0.993307147192,0.0830803297987,0.0234329093332,13.9950442286,-0.186987877474,0,8.67484902527,0.807905971519,1,0.843410710034,1.3,0.3,2.9,stable,0.012778700365,0.00704733079822,0.400000000265,0.405032874823,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398420494228,0.38986665486,1.3,2.39643392304
15,0.0064007283268,0.999849248152,-0.000326720334441,0.0507456258133,7,0.0001268417,0.0873680846369,0.0483080340891,2.04883268692,9.88766081096e-06,0.993307147198,0.0818558155518,0.0232335706562,13.6327899398,0.185276482729,0,8.68316908411,0.809274935355,1,0.840691456641,1.3,0.3,2.9,stable,0.0126410884517,0.00694771915444,0.400000000212,0.404969884881,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398795700545,0.387972442624,1.3,2.39289889363
15.1,0.00631436105222,0.999842264405,-0.000326093968176,0.0505452860583,9,0.0001262542,0.0688575540253,0.0480857529904,2.04893060075,9.9640462984e-06,0.993307147183,0.0980075030806,0.0228360545432,13.6327899398,-0.185105306116,0,8.70922064151,0.811464351115,1,0.838036625996,1.3,0.3,2.9,stable,0.0125011205657,0.00686657453276,0.40000000017,0.404909470185,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398396802411,0.385510387482,1.3,2.3894476138
15.2,0.00626164514472,0.99983421347,-0.00032419236656,0.0500695476275,7,0.0001299625,0.0961433839027,0.0476561031698,2.04923069447,9.83027192452e-06,0.993307147209,0.122630842058,0.0226887937856,13.6327899398,0.272858298774,0,8.73542899097,0.814333303209,1,0.835445094402,1.3,0.3,2.9,stable,0.0123620202685,0.00681778797256,0.400000000136,0.404874763375,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.39910614376,0.382224200025,1.3,2.38607862272
15.3,0.00617566091278,0.999825097093,-0.000322724726626,0.0498761931937,9,0.0001270459,0.0718546559159,0.0474402344426,2.04972628637,9.66932268721e-06,0.993307147239,0.155323295496,0.022296923803,13.6327899398,-0.242887279868,0,8.74188560564,0.817392998967,1,0.832917632202,1.3,0.3,3,stable,0.0122289363356,0.00674899720136,0.400000000109,0.404785534314,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398531220583,0.378401307114,1.3,2.38279292186
15.4,0.0061222640288,0.999814922279,-0.000320931374216,0.049404517178,7,0.0001269791,0.100014472256,0.0470227429461,2.05042360823,9.43900430197e-06,0.993307147283,0.187897863221,0.0221499182855,13.6327899398,0.281598163406,0,8.74835177193,0.842470092792,1,0.830453749541,1.3,0.3,3,stable,0.0120980304492,0.00671508522424,0.400000000087,0.404746488115,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.399206771649,0.373241976923,1.3,2.3795898744
15.5,0.00603646133612,0.99980370132,-0.000319924657085,0.0492335418473,9,0.0001279834,0.0702216924589,0.0468367312248,2.05131577443,9.29441272076e-06,0.99330714731,0.222071509339,0.0217503116212,13.2912269518,-0.297927797976,0,8.75255406683,0.842452792765,1,0.828053103847,1.3,0.3,3,stable,0.0119747281936,0.00666757143856,0.40000000007,0.404646855842,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398545016383,0.365707985674,1.3,2.376469035
15.6,0.00598316621828,0.999791451799,-0.000318594377795,0.0487609545437,7,0.0001259959,0.104624562758,0.0464205965848,2.05240893573,9.05568228846e-06,0.993307147356,0.251847452247,0.0216172315618,13.2912269518,0.344028702987,0,8.75676040083,0.842448353762,1,0.825715474383,1.3,0.3,3,stable,0.011856068433,0.00664017881428,0.400000000056,0.404599642104,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.399409253564,0.354289139727,1.3,2.3734301167
15.7,0.00589864276222,0.999778196557,-0.000317931431652,0.0486014363722,9,0.0001272958,0.0727077943625,0.0462444375668,2.05369589462,9.00665177932e-06,0.993307147365,0.280633963118,0.0212289968055,13.2912269518,-0.31916768395,0,8.7830747635,0.842461899995,1,0.823439579532,1.3,0.3,3,stable,0.0117448425219,0.00659962444823,0.400000000045,0.404501854949,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398702798489,0.336450619887,1.3,2.37047145339
15.8,0.00584558926501,0.999763963642,-0.000316854210232,0.0481260871047,7,0.0001286375,0.108413344673,0.0458258654355,2.05518269058,8.82926569654e-06,0.993307147399,0.304314618194,0.0211143567019,13.2912269518,0.35705550311,0,8.80954775395,0.842466667912,1,0.821225599428,1.3,0.3,3,stable,0.0116381775054,0.00657597516321,0.400000000036,0.404459856442,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.399592995494,0.318140599034,1.3,2.36759327926
15.9,0.00576237041706,0.999748786216,-0.000316462384417,0.0479772907998,9,0.0001265833,0.075046261368,0.0456589517432,2.05686185737,8.80224013361e-06,0.993307147404,0.326708512068,0.0207395763817,13.2912269518,-0.333670833055,0,8.82733336009,0.842454299835,1,0.819071559778,1.3,0.3,3,stable,0.0115383525363,0.00654185722868,0.400000000028,0.404367060673,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398643230873,0.319492601114,1.3,2.36479302771
16,0.00570944588459,0.999732702447,-0.000315612612678,0.0474995889402,7,0.0001263541,0.112064844599,0.0452384051174,2.05873928171,8.60571556681e-06,0.993307147441,0.344607756171,0.0206441739276,12.968226889,0.370185832311,0,8.84519092627,0.84242977733,1,0.816977973823,1.3,0.3,3,stable,0.0114429897822,0.00652213682825,0.400000000023,0.404331011485,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.399558231476,0.344608221612,1.3,2.36207136597
16.1,0.00562756900132,0.99971575536,-0.00031545524565,0.0473608143396,9,0.0001284,0.0773736097631,0.0450801492429,2.06080724308,8.63583552663e-06,0.993307147435,0.361616979132,0.0202846571109,12.968226889,-0.34691234836,0,8.85676287985,0.842397536053,1,0.814942327578,1.3,0.3,3,stable,0.0113539725428,0.00649393068774,0.400000000018,0.4042436984,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398388893276,0.344550861726,1.3,2.35942502585
16.2,0.00557468103446,0.99969799267,-0.000314802067015,0.0468812163819,7,0.0001291416,0.115564800486,0.0446581260433,2.06307144475,8.4430554739e-06,0.993307147472,0.374923813371,0.0202090859081,12.968226889,0.38191190723,0,8.86836515173,0.842362572121,1,0.81296540929,1.3,0.3,3,stable,0.0112692932738,0.00647829457921,0.400000000015,0.404214233614,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.399234098002,0.319420032988,1.3,2.35685503208
16.3,0.00549421036817,0.999679466582,-0.000314836892271,0.0467517872102,9,0.0001268584,0.0796773940221,0.0445079427412,2.06552393004,8.50641109157e-06,0.99330714746,0.387823441125,0.019866385437,12.968226889,-0.35887406464,0,8.86954785823,0.842326760121,1,0.811044291111,1.3,0.3,3,stable,0.0111905520093,0.00645545471384,0.400000000012,0.404132802557,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.39781271935,0.318150248634,1.3,2.35435757844
16.4,0.00544128945299,0.999660233566,-0.000314344334613,0.04627078781,7,0.0001283542,0.118900335613,0.044084968653,2.06817018629,8.28194733495e-06,0.993307147503,0.397663554648,0.019811016648,12.968226889,0.39222941591,0,8.87073088024,0.842292181244,1,0.809179989725,1.3,0.3,2.9,stable,0.0111159893811,0.00644403372221,0.400000000009,0.404110481771,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398743466425,0.336491406393,1.3,2.35193398664
16.5,0.00536612776573,0.999640354108,-0.000314523836268,0.0460998286819,8,0.000126025,0.0842078103889,0.0439012391016,2.07100208788,8.23069992278e-06,0.993307147512,0.407231757177,0.019529299104,12.6583447143,-0.346925252242,0,8.91129827216,0.842258667893,1,0.80736843475,1.3,0.3,2.9,stable,0.0110470350993,0.00647923496684,0.400000000007,0.404041270976,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.397156236222,0.354309526369,1.3,2.34957896518
16.6,0.00530646021605,0.999619892434,-0.000312787489223,0.0456636964679,7,0.0001267875,0.112232893454,0.0435153074012,2.07402489893,8.17961155861e-06,0.993307147522,0.414844939736,0.0194477969464,12.6583447143,0.280250830654,0,8.95223841216,0.842226800692,1,0.805613110387,1.3,0.3,2.9,stable,0.010990671807,0.00642224712063,0.400000000006,0.403990460835,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.397917575171,0.365718839874,1.3,2.3472970435
16.7,0.00523359194258,0.99959891621,-0.00031429295445,0.0455051610636,8,0.00012645,0.0852513307934,0.04334186359,2.07722990633,8.12868224244e-06,0.993307147532,0.422291122856,0.0191822732484,12.6583447143,-0.269815626609,0,8.95358614372,0.84219613039,1,0.803908137217,1.3,0.3,2.8,stable,0.0109307242104,0.00645852779638,0.400000000005,0.403960936493,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.396551446319,0.373245494672,1.3,2.34508057838
16.8,0.00517393293829,0.99957749623,-0.000312753054853,0.0450694517192,7,0.0001268,0.114879744626,0.0429568058993,2.08062258378,8.07791197427e-06,0.993307147541,0.428001751998,0.0191210218516,12.6583447143,0.296284138326,0,8.95493428113,0.842166800623,1,0.802257218436,1.3,0.3,2.7,stable,0.0108826415868,0.00640523694345,0.400000000004,0.403919190901,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.397804085364,0.378402723774,1.3,2.34293438397
16.9,0.00510317797462,0.999555706065,-0.000314321592267,0.0449178936058,8,0.0001255667,0.0876036101058,0.0427892192775,2.08419381001,7.75520091337e-06,0.993307147603,0.433786739453,0.0188766628133,12.6583447143,-0.272761345203,0,8.97493469851,0.842138448979,1,0.800654323898,1.3,0.3,2.7,stable,0.0108307447656,0.00644555323078,0.400000000003,0.403896776692,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.396687185536,0.38222343939,1.3,2.34085062107
17,0.00504319590223,0.999533621717,-0.000312787884722,0.0444855918439,7,0.0001285291,0.116416716146,0.042409804546,2.08794883138,7.43906804386e-06,0.993307147663,0.438021240561,0.0188308724779,12.3659174538,0.288131060399,0,8.99502465582,0.84211113879,1,0.799104112616,1.3,0.3,2.6,stable,0.0107905608018,0.0064008221895,0.400000000002,0.403862176562,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398241055302,0.385509462197,1.3,2.3388353464
17.1,0.00497362690922,0.999511321233,-0.000314363041143,0.0443530975846,8,0.0001252958,0.084862709354,0.0422677139808,2.0918781944,7.12951336575e-06,0.993307147722,0.442611058701,0.0185888087857,12.3659174538,-0.315540067918,0,9.00580849961,0.842084666152,1,0.797598262164,1.3,0.3,2.5,stable,0.0107471577518,0.00646456057584,0.400000000002,0.40384233694,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.397168345431,0.387969564753,1.3,2.33687774081
17.2,0.00491320407781,0.999488884323,-0.000312841510925,0.0439320064523,7,0.0001281417,0.117713093971,0.0419056435479,2.09598681607,6.82653687903e-06,0.993307147779,0.44573619516,0.0185504643623,12.3659174538,0.328503846166,0,9.01661823125,0.842059057689,1,0.796143133063,1.3,0.3,2.4,stable,0.0107184078778,0.00643943870823,0.400000000002,0.403800764842,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.399469163529,0.389864650126,1.3,2.33498607298
17.3,0.00484690528629,0.999466391954,-0.000314398587379,0.0438052613113,8,0.0001288209,0.0872521726975,0.0417682030363,2.10026512184,6.80888030847e-06,0.993307147782,0.449301222435,0.0183366156907,12.3659174538,-0.304609212731,0,9.06263934929,0.84203425304,1,0.794730188683,1.3,0.3,2.3,stable,0.010688468273,0.00650543436005,0.400000000001,0.403779633475,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398579060086,0.391345075409,1.3,2.33314924529
17.4,0.00478732282125,0.999443925938,-0.000312774130962,0.0433859040226,7,0.0001288375,0.120497227779,0.0414079137386,2.10471788821,6.79124660149e-06,0.993307147786,0.451419602814,0.0183222028871,12.3659174538,0.332450550813,0,9.10913266406,0.842010217586,1,0.793365826937,1.3,0.3,2.3,transitoire,0.0106722007252,0.0064837373257,0.400000000001,0.403750804782,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.400615508264,0.392531083985,1.3,2.33137557502
17.5,0.00472424344766,0.99942156851,-0.00031420544932,0.0432641553024,8,0.0001259375,0.0893489815947,0.0412743215763,2.10933509203,6.77363575811e-06,0.993307147789,0.454112638914,0.0181356942847,12.0857362096,-0.311482461841,0,9.12642272522,0.841987007523,1,0.792041326066,1.3,0.3,2.2,stable,0.010654049352,0.00655072667232,0.400000000001,0.403741143026,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.39919864582,0.393487397368,1.3,2.32965372389
17.6,0.00466523077307,0.999399401898,-0.000312423121186,0.0428471912106,7,0.0001344333,0.123146743953,0.0409164468612,2.11412124786,6.75604777832e-06,0.993307147792,0.45540411541,0.0181425929033,12.0857362096,0.337977623587,0,9.1437785478,0.84196450468,1,0.790763084789,1.3,0.3,2.1,transitoire,0.0106485519924,0.00653237776504,0.400000000001,0.403725220698,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.40091864568,0.394277413289,1.3,2.32799201023
17.7,0.00460517687495,0.999377507894,-0.000313668900774,0.0427298336527,8,0.0001259084,0.0914212657834,0.0407861426636,2.11906602115,6.65485358561e-06,0.993307147812,0.457397161791,0.0179823057027,12.0857362096,-0.3172547817,0,9.16102463867,0.841942864666,1,0.789522452557,1.3,0.3,2.1,stable,0.0106406355155,0.00659920621309,0.400000000001,0.403726360995,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398941579999,0.39493013981,1.3,2.32637918832
17.8,0.00454647834357,0.999355967421,-0.000311675967711,0.0423159399769,7,0.000128575,0.12558850445,0.0404313215512,2.12417364183,6.55442298143e-06,0.993307147831,0.458043324682,0.0180078188812,12.0857362096,0.341672386663,0,9.17833590822,0.841921874506,1,0.788325864297,1.3,0.3,2,transitoire,0.0106443235292,0.00658407909288,0.4,0.403723455949,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.400192913335,0.395482979418,1.3,2.32482362359
17.9,0.00448923664079,0.999334860095,-0.00031267715263,0.0422023484483,8,0.0001280625,0.0934659587976,0.0403037239076,2.12943346448,6.45475596577e-06,0.99330714785,0.45949374577,0.0178726277299,12.0857362096,-0.32122545652,0,9.2281711999,0.841901774121,1,0.7871647739,1.3,0.3,2,stable,0.0106451951735,0.00664942990642,0.4,0.403734752102,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.397755324779,0.395948586977,1.3,2.32331420607
18,0.00443032046999,0.9993142638,-0.000310423873077,0.0418088627417,7,0.000127425,0.121810952567,0.0399738576068,2.13484940991,6.35585253864e-06,0.993307147868,0.459682621571,0.0179037241072,11.8206996137,0.283449937692,0,9.27855062394,0.841882254391,1,0.786045662969,1.3,0.3,2,stable,0.010656553415,0.00664754470589,0.4,0.403743548823,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398860677335,0.396351352367,1.3,2.32185936186
18.1,0.00437546766076,0.999294254261,-0.000310990975378,0.0417159223539,8,0.000125925,0.101420872581,0.0398705067106,2.14041066051,6.24965125961e-06,0.993307147889,0.460751554947,0.0177837487163,11.8206996137,-0.203900799854,0,9.2910843369,0.841863623983,1,0.784960105669,1.3,0.3,2,stable,0.0106664708069,0.00672027327527,0.4,0.403754029203,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.396507422197,0.396695907804,1.3,2.32044813737
18.2,0.0043166556384,0.999274904628,-0.000308297912267,0.0413272874791,7,0.0001270583,0.123814312584,0.0395453517941,2.14612066121,6.14434474147e-06,0.993307147909,0.460607731601,0.017831172192,11.8206996137,0.223934400029,0,9.30365195742,0.841845489358,1,0.783914453847,1.3,0.3,1.9,stable,0.0106871639422,0.0067207983875,0.4,0.403768589676,spiral_log,0.1,0.4,spiral_log,4.71428571429,0.398179575459,0.396999414771,1.3,2.31908879
