t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),An_mean(t),fn_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,temporal_coherence,tau_S,tau_gamma,tau_C,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),best_pair_gamma,best_pair_G,best_pair_score,tau_A_mean,tau_f_mean,decorrelation_time,autocorr_tau
6,0.00965260682012,0.999982928669,-0.000535685835802,0.0863055439414,9,0.0001231416,0.779342421503,0.0848853847653,2.48360602778,0.0449759302943,0.993298600728,0.6820291048,0.0285203525454,29.7881898188,-1.40511931444,0,4.10661829834,0.762156857491,1,0.883092936152,0.4,0.2,0.6,stable,0.0205362102505,0.0159266663275,0.511868903424,0.514403981945,tanh,0.1,0.5,tanh,4.32857142857,0.365967188284,0.262478813302,0.4,0.753237174461
6.1,0.00924870030708,0.999979781867,-0.000574356472759,0.0851703522169,1,0.0001261709,0.673851434798,0.0837332461067,2.46457120589,0.0416675344748,0.993299229908,0.666258525357,0.0307350383418,29.7881898188,-1.05490986705,0,4.13099238382,0.761494914766,1,0.892913630398,0.4,0.2,0.6,stable,0.0209984243259,0.016201122756,0.489495122739,0.49193511288,tanh,0.1,0.5,tanh,4.32857142857,0.347682272127,0.327188328401,0.4,0.757165452159
6.2,0.00889009822647,0.999976284833,-0.000603195198935,0.0843143040684,9,0.0001175791,0.558198332005,0.0828552538956,2.44859057461,0.0384855125891,0.993299834999,0.667842338103,0.031930055023,29.7881898188,-1.15653102792,0,4.15565753274,0.760880434952,1,0.904476677106,0.4,0.2,0.5,stable,0.0214812424074,0.0164407728107,0.471596098191,0.474083240435,tanh,0.1,0.5,tanh,4.32857142857,0.33376217696,0.331030213867,0.4,0.761790670842
6.3,0.00868923905873,0.999972429932,-0.000626277720911,0.083437260942,1,0.0001218083,0.498775618045,0.081996538918,2.43501111188,0.0354298646374,0.993300416007,0.663042314806,0.0334832032329,29.7881898188,-0.5942271396,0,4.21980375071,0.760307425412,1,0.915447168543,0.4,0.2,0.5,stable,0.0219800948032,0.0165419316124,0.457276878553,0.459824651738,tanh,0.1,0.5,tanh,4.32857142857,0.329892053903,0.334866587719,0.4,0.766178867417
6.4,0.00860239997079,0.999968211341,-0.000642755494439,0.0827373204087,9,0.0001268625,0.409191405936,0.0813127310082,2.42330518613,0.0325005906196,0.993300972939,0.660630759804,0.0341879951496,29.7881898188,-0.895842121097,0,4.28596132192,0.759772451566,1,0.925772559425,0.4,0.2,0.5,stable,0.0224585698577,0.0166759215332,0.445821502842,0.448480388948,tanh,0.1,0.5,tanh,4.32857142857,0.331665545873,0.336493285387,0.4,0.77030902377
6.5,0.00851820250696,0.99996362515,-0.000656734975928,0.0820382668763,1,0.0001210125,0.377964422449,0.0806450871271,2.41306315667,0.0301407847403,0.993301421567,0.654860114679,0.0349553102523,28.0086069322,-0.312269834864,0,4.37069431262,0.759272310622,1,0.93434982866,0.4,0.2,0.5,stable,0.022910876976,0.0167053642813,0.436657202274,0.439391089526,tanh,0.1,0.5,tanh,4.32857142857,0.341412320368,0.343104401961,0.4,0.773739931464
6.6,0.00857010791845,0.999958669454,-0.000666396165057,0.0814166526729,9,0.0001221833,0.312523307849,0.0800622787537,2.40394347217,0.0278699082766,0.993301853261,0.654748400229,0.0350214357247,28.0086069322,-0.654411146,0,4.45884519883,0.758806227621,1,0.941824304673,0.5,0.2,0.5,stable,0.0233227172192,0.016825233359,0.429325761819,0.43217143211,tanh,0.1,0.4,tanh,4.41428571429,0.357286101088,0.371720307405,0.5,0.970912152336
6.7,0.00853925202817,0.999953344438,-0.000675057809452,0.0808247733109,1,0.0001185417,0.290901958082,0.079498046297,2.39569321894,0.0256879612284,0.993302268022,0.661541052347,0.0352724814744,28.0086069322,-0.216213497677,0,4.47856904117,0.758370942769,1,0.948461264112,0.5,0.2,0.6,stable,0.0237127682547,0.01681639559,0.423460609455,0.426361332312,tanh,0.1,0.4,tanh,4.44285714286,0.383975150393,0.402876065979,0.5,0.974230632056
6.8,0.00866661284884,0.999947652444,-0.000680977549194,0.0802338631062,5,0.0001183958,0.249790603989,0.0789562673135,2.38808962511,0.0235949435958,0.993302665856,0.669817612227,0.034972946524,28.0086069322,-0.411113540926,0,4.49846815692,0.757967262003,1,0.954320317809,0.5,0.2,0.6,stable,0.0240623842357,0.0169515477679,0.418768487564,0.421783694921,tanh,0.1,0.4,tanh,4.45714285714,0.405313998892,0.412595470675,0.5,0.977160158905
6.9,0.00866325161993,0.99994159803,-0.000686318316643,0.0797001164581,1,0.0001232125,0.228128465992,0.0784402136658,2.380980063,0.0222901224065,0.99330291386,0.558418842824,0.034894682072,28.0086069322,-0.216621379965,0,4.51670274651,0.757591351248,1,0.959476798195,0.5,0.2,0.6,stable,0.024398906241,0.016909382659,0.415014790051,0.418076314585,tanh,0.1,0.5,tanh,4.32857142857,0.416778533302,0.410177246444,0.5,0.979738399097
7,0.0088233700255,0.999935188013,-0.000690181368173,0.0791213547461,5,0.0001217166,0.209189186673,0.0779132272266,2.37421821179,0.0210224135681,0.993303154801,0.547888163426,0.0343934754541,26.4503472667,-0.189392793195,0,4.49846815692,0.757244863221,1,0.963824807054,0.5,0.2,0.6,stable,0.0246949537311,0.0170665013131,0.412011832041,0.415201124342,tanh,0.1,0.5,tanh,4.32857142857,0.422934031616,0.397966004109,0.5,0.981912403527
7.1,0.00883429370515,0.999928431501,-0.000693338995159,0.0786168483676,1,0.0001222291,0.186852877842,0.0774161097881,2.36771523144,0.0197918170806,0.993303388681,0.536028313688,0.0340999352824,26.4503472667,-0.223363088311,0,4.49551511923,0.756923570146,1,0.967489894134,0.5,0.2,0.7,stable,0.0249868182705,0.0169874016838,0.409609465633,0.412844256665,tanh,0.1,0.5,tanh,4.32857142857,0.421030078724,0.390068680967,0.5,0.983744947067
7.2,0.00900201548232,0.999921339908,-0.000696116643024,0.0780460511854,5,0.0001234375,0.182846603793,0.0768955000768,2.36137443138,0.0185983329438,0.993303615499,0.527847368834,0.0334964033853,26.4503472667,-0.0400627404908,0,4.49256595606,0.756629484446,1,0.970630846421,0.6,0.2,0.7,stable,0.0252366980359,0.0171647787032,0.407687572506,0.411068920729,tanh,0.1,0.5,tanh,4.32857142857,0.415526000968,0.382340679159,0.6,1.18237850785
7.3,0.0090215471313,0.999913926957,-0.000697771060372,0.0775544204619,1,0.0001247708,0.166148144217,0.0764029899942,2.35514719434,0.0181660468185,0.993303697652,0.53923750433,0.0330585265766,26.4503472667,-0.16698459576,0,4.48978668967,0.756358304382,1,0.973281504238,0.6,0.2,0.7,stable,0.0254902894264,0.0170441376829,0.406150058005,0.409577878239,tanh,0.1,0.5,tanh,4.32857142857,0.40727793358,0.373538375763,0.6,1.18396890254
7.4,0.00918353915921,0.999906208663,-0.000700025700924,0.0769928174252,5,0.0001236667,0.167670989421,0.0758880000533,2.34896941461,0.0177388438131,0.993303778838,0.550921150764,0.0324129760614,26.4503472667,0.0152284520429,0,4.48701085986,0.756112081281,1,0.975541129678,0.6,0.2,0.7,stable,0.0256990019609,0.0172377956112,0.404920046404,0.408514606984,tanh,0.1,0.5,tanh,4.32857142857,0.398325082758,0.366674355565,0.6,1.18532467781
7.5,0.00920966520744,0.999898203306,-0.000700583269813,0.0765050473883,1,0.0001245792,0.154109457295,0.0753936018213,2.34281749414,0.0173167239278,0.993303859057,0.557045101384,0.0318754274801,25.0717695197,-0.135615321262,0,4.47288369013,0.755886708331,1,0.977557183411,0.6,0.2,0.8,stable,0.0259181770947,0.0170723634932,0.403936037123,0.407575616185,tanh,0.1,0.4,tanh,4.40965843399,0.389591840196,0.360860856686,0.6,1.18653431005
7.6,0.00935965030146,0.999889931387,-0.000702624864259,0.0759549666497,5,0.0001219333,0.161849778889,0.0748859022811,2.33664905312,0.0168996871624,0.993303938309,0.574139716215,0.0312241804355,25.0717695197,0.0774032159362,0,4.45884519883,0.755684070666,1,0.979241254205,0.6,0.2,0.8,stable,0.0260886677984,0.0172782810376,0.403148829699,0.406974506251,tanh,0.1,0.4,tanh,4.42306476925,0.383429804622,0.359223458659,0.6,1.18754475252
7.7,0.00939165791021,0.999881415568,-0.000702315808973,0.0754662512387,1,0.0001273083,0.147895287971,0.0743869862032,2.3304557107,0.0167149427635,0.993303973417,0.578452202648,0.0306152003167,25.0717695197,-0.139544909174,0,4.43095460261,0.755500433074,1,0.980432548887,0.6,0.2,0.8,stable,0.0262754268905,0.0170664232593,0.402519063759,0.406384028594,tanh,0.1,0.4,tanh,4.44139691533,0.380253704687,0.35985412332,0.6,1.18825952933
7.8,0.00952713268502,0.999872680595,-0.000704293913586,0.0749294870972,5,0.00012485,0.159065520333,0.0738884153617,2.32420987744,0.0165312137187,0.993304008331,0.539353243478,0.029979682928,25.0717695197,0.111702323617,0,4.4034107553,0.755337391555,1,0.981640085587,0.6,0.2,0.9,stable,0.0264092314848,0.0172810984496,0.402015251007,0.406083895047,tanh,0.1,0.4,tanh,4.45608508613,0.379778890534,0.36600524655,0.6,1.18898405135
7.9,0.00956429285622,0.999863753208,-0.000703233201585,0.0744374493674,1,0.0001241125,0.14654381594,0.0733842081237,2.31791207469,0.016348500028,0.993304043053,0.382134681025,0.0293171498995,25.0717695197,-0.125217043929,0,4.39863889776,0.755191673403,1,0.982648889968,0.6,0.2,0.9,stable,0.0265643900654,0.0170224332956,0.401612200806,0.40570994181,tanh,0.1,0.4,tanh,4.49742948652,0.383085305806,0.371909313907,0.6,1.18958933398
8,0.00968447902833,0.999854662035,-0.000705196278733,0.0739149089187,5,0.0001332,0.157183143613,0.0728960329197,2.31154505769,0.0161668016912,0.993304077581,0.385080647201,0.0287245879626,23.8535205847,0.106393276735,0,4.39387737129,0.75506452275,1,0.983460809862,0.6,0.2,0.9,stable,0.0266621807661,0.0172428629749,0.401289760645,0.405606618277,tanh,0.1,0.4,tanh,4.49594144101,0.386666013812,0.377289017731,0.6,1.19007648592
8.1,0.00972536226294,0.999845437474,-0.000703425263854,0.073418628361,1,0.0001214833,0.151470341952,0.0723866845761,2.3051141863,0.0156198718629,0.993304181514,0.386871804082,0.0285973764466,23.8535205847,-0.0571280166146,0,4.35477988532,0.754953151848,1,0.984279475159,0.7,0.2,1,stable,0.0267858579189,0.0169378954995,0.401031808516,0.405363808253,tanh,0.1,0.4,tanh,4.49859194137,0.390599962389,0.381957775545,0.7,1.38899563261
8.2,0.00983002532702,0.999836111553,-0.000705359908703,0.072910461776,5,0.0001254792,0.156179825751,0.0719095185264,2.2986096935,0.015082353349,0.993304283657,0.399229680967,0.0288841311449,23.8535205847,0.0470948379877,0,4.31637205516,0.754858436441,1,0.985172406875,0.7,0.2,1,stable,0.0268478236188,0.0171614370159,0.400825446813,0.405389640712,tanh,0.1,0.4,tanh,4.49887779811,0.393113353551,0.385843159496,0.7,1.38962068481
8.3,0.00987219693512,0.999826717789,-0.00070287543354,0.0724099456197,1,0.0001239584,0.156640728535,0.0713956993279,2.29203917012,0.0145542461495,0.99330438401,0.418404292337,0.0290930491532,23.8535205847,0.00460902784347,0,4.31024100032,0.75477804468,1,0.98635603575,0.7,0.2,1,stable,0.0269397617661,0.0168113662905,0.40066035745,0.405223010164,tanh,0.1,0.4,tanh,4.49864998713,0.395408887329,0.388964096664,0.7,1.39044922503
8.4,0.00996103328894,0.999817291018,-0.000704732110559,0.0719157942392,5,0.0001244084,0.155877139258,0.0709296477657,2.28539845772,0.0140355502645,0.993304482573,0.441406133633,0.0293944213595,23.8535205847,-0.00763589277529,0,4.30412733811,0.754712504436,1,0.987928216276,0.7,0.2,1.1,stable,0.0269658646553,0.0170356325498,0.40052828596,0.405333614168,tanh,0.1,0.4,tanh,4.497999322,0.396626549545,0.391412032318,0.7,1.39154975139
8.5,0.0100010074556,0.999807867231,-0.000701507079514,0.0714116771546,1,0.0001247042,0.162209554701,0.0704123754911,2.27869571642,0.0133286865588,0.99330461689,0.466694831868,0.0295576760558,22.7578942594,0.063324154432,0,4.29502512159,0.754659873706,1,0.989398029327,0.7,0.2,1.1,stable,0.0270256435363,0.0166423205316,0.400422628768,0.405208088895,tanh,0.1,0.4,tanh,4.50238104472,0.397745282063,0.393297880507,0.7,1.39257862053
8.6,0.0100734024361,0.999798483382,-0.000703216545294,0.0709308920682,5,0.0001249041,0.155535875305,0.0699572113053,2.27193115425,0.0126400853641,0.993304747734,0.50015423157,0.0297999861764,22.7578942594,-0.0667367939598,0,4.28596132192,0.754620383212,1,0.990745961149,0.7,0.2,1.1,stable,0.0270158066447,0.0168651355636,0.400338103014,0.405373858287,tanh,0.1,0.4,tanh,4.50238104472,0.398209589176,0.394744715061,0.7,1.3935221728
8.7,0.0101067997527,0.999789177196,-0.000699214148182,0.0704242563119,1,0.0001217792,0.167177710003,0.0694377754946,2.26511245805,0.0119697466805,0.993304875105,0.540880606329,0.029924433548,22.7578942594,0.116418346986,0,4.2604068064,0.754592390015,1,0.992095218339,1.1,0.2,1.2,stable,0.0270430049144,0.0164311536061,0.400270482412,0.405267412867,tanh,0.1,0.4,tanh,4.50238104472,0.398718986088,0.395850078839,1.1,2.19130474017
8.8,0.0101618302939,0.999779986964,-0.000700698320048,0.0699560469304,5,0.0001220916,0.156044432306,0.068993073394,2.25824334994,0.011317670508,0.993304999004,0.515329992478,0.0301128660955,22.7578942594,-0.111332776978,0,4.23515521601,0.754575902523,1,0.993325737796,1.1,0.2,1.2,stable,0.0269972650764,0.0166505507257,0.400216385929,0.405468154566,tanh,0.1,0.4,tanh,4.50238104472,0.398831907135,0.396703272521,1.1,2.19265831158
8.9,0.0101837024725,0.999770951329,-0.000695881431208,0.0694483047688,1,0.0001243084,0.171698036392,0.0684729964102,2.25133041126,0.0105471355808,0.993305145408,0.369207524394,0.0302022416033,22.7578942594,0.156536040861,0,4.22792600354,0.754569471835,1,0.994557542177,1.1,0.2,1.2,stable,0.0269915976762,0.0161792216129,0.400173108743,0.405367366759,tanh,0.1,0.4,tanh,4.50238104472,0.399074877485,0.397362608974,1.1,2.19401329639
9,0.0102202901794,0.999762109069,-0.000697061428904,0.0689918365475,5,0.0001211959,0.161081104523,0.0680382306568,2.2443802641,0.00980376341578,0.993305286648,0.380913679383,0.0303403242477,21.7635933719,-0.106169318685,0,4.22072142887,0.754572976644,1,0.995635113894,1.1,0.2,1.3,stable,0.0269102359656,0.016393438668,0.400138486995,0.405588981954,tanh,0.1,0.4,tanh,4.50238104472,0.399032396738,0.39788088723,1.1,2.19519862528
9.1,0.0102255707069,0.999753498866,-0.000691399664936,0.0684846252422,1,0.000121725,0.175866536006,0.0675192172667,2.23739802814,0.00908755401293,0.993305422724,0.383659469382,0.0303959029768,21.7635933719,0.147854314829,0,4.19049744165,0.754585051912,1,0.996614848628,1.1,0.2,1.3,stable,0.0268716707455,0.0158888378104,0.400110789596,0.405486138333,tanh,0.1,0.4,tanh,4.50238104472,0.399184125865,0.39828789764,1.1,2.19627633349
9.2,0.01024271416,0.99974515908,-0.00069220143374,0.0680390697798,5,0.0001235916,0.165869956816,0.0670938151918,2.23039275396,0.00839850737226,0.993305553637,0.395143995845,0.0304859927306,21.7635933719,-0.099965791905,0,4.1607032362,0.754605550154,1,0.997474360188,1.2,0.2,1.3,stable,0.0267553176287,0.0160962986235,0.400088631677,0.405718602403,tanh,0.1,0.4,tanh,4.50238104472,0.399070621393,0.398613419639,1.2,2.39696923223
9.3,0.0102267228485,0.999737127511,-0.000685676234142,0.0675341519746,1,0.0001239875,0.179729119461,0.0665776899493,2.22336793224,0.00833227432978,0.99330556622,0.414705925751,0.0305072448478,21.7635933719,0.138591626458,0,4.1581788538,0.754633082407,1,0.998193918905,1.2,0.2,1.4,stable,0.0266841669831,0.0155631845468,0.400070905341,0.405609783721,tanh,0.1,0.4,tanh,4.50238104472,0.399214635131,0.398872030423,1.2,2.39783270269
9.4,0.0102237419006,0.999729441167,-0.000686034969958,0.0670987020728,5,0.0001243417,0.170406144562,0.0661610495286,2.2163346538,0.00826630348863,0.993305578754,0.436516907041,0.0305509991055,21.7635933719,-0.0932297489992,0,4.15565753274,0.754667582557,1,0.998780094416,1.2,0.2,1.4,stable,0.0265338735444,0.0157624625871,0.400056724273,0.405845921027,tanh,0.1,0.4,tanh,4.50238104472,0.399060176118,0.399080958945,1.2,2.3985361133
9.5,0.0101826612406,0.999722136026,-0.000678643137678,0.0665978690676,1,0.0001232709,0.184076386285,0.0656496830206,2.20929474384,0.00820059484879,0.993305591238,0.484495977173,0.0305362125546,20.8674433237,0.136702417233,0,4.15009014034,0.754707538276,1,0.999257772497,1.2,0.2,1.4,stable,0.0264308526366,0.0152061392908,0.400045379418,0.405729698922,tanh,0.1,0.4,tanh,4.50238104472,0.399231534511,0.39924760611,1.2,2.399109327
9.6,0.0101593959896,0.999715246797,-0.000678506797309,0.0661717305123,5,0.0001215375,0.174763737517,0.0652411650155,2.20226099267,0.00813514841029,0.993305603672,0.546338806629,0.0305350085334,20.8674433237,-0.0931264876745,0,4.1445376454,0.754753069717,1,0.99961773159,1.2,0.2,1.5,stable,0.0262481207102,0.0153959116585,0.400036303535,0.405964409348,tanh,0.1,0.4,tanh,4.50238104472,0.399042901479,0.399382310339,1.2,2.39954127791
9.7,0.0100906440697,0.999708806694,-0.000670262661778,0.0656767134536,1,0.0001218041,0.187821771726,0.0647363964697,2.19523361477,0.00787778740078,0.993305652567,0.613720057558,0.0304818496978,20.8674433237,0.130580342081,0,4.12549084003,0.754802454729,1,0.999853075162,1.2,0.2,1.5,stable,0.0261143671455,0.0148220439909,0.400029042828,0.405840926388,tanh,0.1,0.4,tanh,4.50238104472,0.399252084376,0.399489280752,1.2,2.39982369019
9.8,0.0100475701931,0.999702847201,-0.000669594532202,0.0652590841472,5,0.0001210708,0.178882946776,0.0643353023712,2.18822678657,0.00762456298234,0.993305700676,0.696734173278,0.0304371238417,20.8674433237,-0.0893882494979,0,4.10661829834,0.754856095862,1,0.999975934386,1.2,0.2,1.6,stable,0.0259011371487,0.0150010507246,0.400023234262,0.406070648708,tanh,0.1,0.4,tanh,4.50238104472,0.399028276856,0.399574737983,1.2,2.39997112126
9.9,0.00995002081175,0.99969739785,-0.000660530762324,0.0647714812116,1,0.0001215375,0.190985797454,0.0638388688882,2.18123922962,0.00737547515494,0.993305747999,0.742369969516,0.0303882072316,20.8674433237,0.121028506784,0,4.09984959522,0.75491199131,1,0.999905644221,1.2,0.2,1.6,stable,0.0257381934411,0.0144154623478,0.40001858741,0.405940950281,tanh,0.1,0.4,tanh,4.50238104472,0.399273970864,0.399641580085,1.2,2.39988677307
10,0.00988826858002,0.999692486003,-0.000659310951193,0.064361526549,5,0.0001245791,0.18272361326,0.0634444151266,2.17428621013,0.00713052391861,0.993305794536,0.78581944074,0.0304881161208,20.0390253474,-0.0826218419371,0,4.09310316831,0.755446339846,1,0.999279987413,1.2,0.2,1.6,stable,0.0254967959048,0.0145824863558,0.400014869928,0.406163246353,spiral_log,0.1,0.4,tanh,4.50238104472,0.399013126951,0.399693292113,1.2,2.3991359849
10.1,0.00977055360992,0.999688136644,-0.000649478041065,0.063797426905,1,0.0001220833,0.189894502827,0.06286066473,2.16736606282,0.00663247288918,0.993305889156,0.820926596483,0.0306193955075,20.0390253474,0.0717088956661,0,4.08448180481,0.755968250366,1,0.998116388373,1.2,0.2,1.7,stable,0.0253065626067,0.0138415920336,0.400011895942,0.406033467221,spiral_log,0.1,0.4,tanh,4.50238104472,0.39928885283,0.399732368122,1.2,2.39773966605
10.2,0.00966489243463,0.999684372181,-0.000648872826846,0.0633192642416,0,0.000121075,0.118141487054,0.0623945350275,2.16048942644,0.0061524510793,0.99330598035,0.857163543749,0.0306480595113,20.0390253474,-0.717530157735,0,4.09310316831,0.756479517059,1,0.996473860183,1.2,0.2,1.7,stable,0.0250154759371,0.0135597607041,0.400009516754,0.4063070238,spiral_log,0.1,0.4,tanh,4.50238104472,0.39842577889,0.399760682514,1.2,2.39576863222
10.3,0.00954319793862,0.999681212253,-0.000642648222179,0.062886391362,0,0.0001248917,0.106862982574,0.0619653255283,2.15366325963,0.00569045848896,0.993306068118,0.877521444813,0.0306527741578,20.0390253474,-0.112785044797,0,4.09724645269,0.756989996627,1,0.994397102165,1.2,0.2,1.8,stable,0.0247078976253,0.0133380745239,0.400007613403,0.40634480046,spiral_log,0.1,0.4,tanh,4.50238104472,0.397980817593,0.399778823639,1.2,2.3932765226
10.4,0.00941291572534,0.99967867356,-0.00063611291885,0.0624603532409,5,0.0001319584,0.106246554693,0.0615437004137,2.14689262248,0.00524649511818,0.993306152459,0.849674091002,0.0306382939816,20.0390253474,-0.0061642788048,0,4.10139813374,0.757420846027,1,0.991941692745,1.2,0.2,1.8,stable,0.0243952083207,0.0131339558589,0.400006090722,0.406350322572,spiral_log,0.1,0.4,tanh,4.50238104472,0.39760475066,0.399789889332,1.2,2.39033003129
10.5,0.00927273732098,0.999676769695,-0.000629096269593,0.0620347123508,0,0.0001292875,0.106600924206,0.0611217996675,2.14018346047,0.00520321539889,0.993306160681,0.534332200626,0.0306035786174,19.2837622133,0.00354369512488,0,4.10400655607,0.757641709323,1,0.98914503998,1.3,0.2,1.8,stable,0.0240807615466,0.012911514776,0.400004872578,0.406346915639,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.397914487326,0.399794075695,1.3,2.58588855197
10.6,0.00912719093972,0.999675510999,-0.000621966799701,0.0616150675293,5,0.0001292083,0.105389248352,0.0607071072054,2.13354192391,0.00516011493262,0.993306168869,0.297021402893,0.0305498307394,19.2837622133,-0.0121167585345,0,4.10661829834,0.757687963195,1,0.986057226623,1.3,0.2,1.9,stable,0.0237617684827,0.012706672579,0.400003898062,0.406351300024,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.398110085415,0.399792644046,1.3,2.58187439461
10.7,0.00897197478583,0.999674904431,-0.000614355514198,0.0611971514314,0,0.0001236208,0.105510160109,0.0602928549187,2.12697341006,0.00511719371936,0.993306177023,0.322047449068,0.0304722912786,19.2837622133,0.0012091175672,0,4.12549084003,0.757588548251,1,0.982711516252,1.3,0.2,1.9,stable,0.0234415312577,0.0124757153322,0.40000311845,0.406346581861,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.398935357345,0.399786210565,1.3,2.57752497113
10.8,0.00881483921912,0.999674953451,-0.000606797417853,0.0607791991144,5,0.0001250375,0.105370002013,0.0598794138338,2.12048394405,0.00507445175912,0.993306185143,0.253470752359,0.0303834357576,19.2837622133,-0.00140158095707,0,4.1445376454,0.757448941524,1,0.97915256987,1.3,0.2,2,stable,0.0231159488727,0.0122661536817,0.40000249476,0.406353395729,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.399490305036,0.399775018314,1.3,2.57289834083
10.9,0.00864642518367,0.999675657923,-0.000598694448214,0.0603734161231,0,0.0001302709,0.103244041672,0.0594786580078,2.11407837045,0.00477898911003,0.993306241272,0.140867314975,0.0302552652247,19.2837622133,-0.0212596034136,0,4.1491132687,0.757310434317,1,0.975411174198,1.3,0.2,2,stable,0.0227890176511,0.0120209551865,0.400001995808,0.406347697637,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.400596029805,0.39976015326,1.3,2.56803452646
