t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),An_mean(t),fn_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,temporal_coherence,tau_S,tau_gamma,tau_C,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),best_pair_gamma,best_pair_G,best_pair_score,tau_A_mean,tau_f_mean,decorrelation_time,autocorr_tau
24.5,0.00250052789549,0.999220040999,-0.000174665341948,0.0314758548583,9,0.0001304375,0.0523013898088,0.0312265662064,2.2722340588,1.09708408468e-06,0.993307148867,0.0503895757295,0.0143681835369,8.99793991018,0.14944619761,0,7.74801443687,0.840500492517,1,0.706732814565,1.9,0.3,4.1,stable,0.0151459662699,0.00894088619351,0.4,0.407116642495,adaptive,0.1,0.4,spiral_log,4.71428571429,0.395527719918,0.395770009557,1.9,3.24279234767
24.6,0.00248439925022,0.999202518162,-0.000173738355552,0.0314265862448,0,0.0001290542,0.0320891278078,0.031175439142,2.27331820289,1.06895153412e-06,0.993307148873,0.0640791982202,0.0143461352789,8.99793991018,-0.20212262001,0,7.79021451326,0.840489753504,1,0.706730735042,1.9,0.3,4.2,stable,0.015078005029,0.00892523378868,0.4,0.407136593282,adaptive,0.1,0.4,spiral_log,4.71428571429,0.397835308083,0.394994906146,1.9,3.24278839658
24.7,0.00246963815352,0.999183887855,-0.000173484020472,0.031361845974,9,0.0001272833,0.044885773619,0.0311219686263,2.27416209165,1.04118438558e-06,0.993307148878,0.0786694777856,0.0143315076779,8.99793991018,0.127966458112,0,7.81185992873,0.840479055319,1,0.706728716232,1.9,0.3,4.2,stable,0.0150143073531,0.00887269648744,0.4,0.407104029332,adaptive,0.1,0.4,spiral_log,4.71428571429,0.399150002532,0.394043489659,1.9,3.24278456084
24.8,0.00245259097913,0.999164211921,-0.000172640766674,0.0313218393332,0,0.0001283292,0.0278826200523,0.0310817637505,2.27476742883,1.01378263906e-06,0.993307148883,0.0953825087695,0.0142924458701,8.99793991018,-0.170031535667,0,7.83362596463,0.8404682864,1,0.706726881893,1.9,0.3,4.3,stable,0.0149484789095,0.00886945035464,0.4,0.40710379054,adaptive,0.1,0.4,spiral_log,4.71428571429,0.400078425664,0.392863896598,1.9,3.2427810756
24.9,0.00243757601838,0.999143558265,-0.000172432683989,0.0312582504865,9,0.0001278125,0.0435867232336,0.0310286324273,2.27513034994,9.46377116532e-07,0.993307148896,0.110255520207,0.0142730975526,8.99793991018,0.157041031813,0,7.83624553778,0.840457546672,1,0.706725252276,1.9,0.3,4.3,stable,0.0148887080859,0.00881820800657,0.4,0.407061805384,adaptive,0.1,0.4,spiral_log,4.71428571429,0.401202351893,0.39137734989,1.9,3.24277797932
25,0.00242078475822,0.999122000516,-0.000171559709134,0.0312196948663,0,0.0001299666,0.0262583734378,0.0309894456661,2.2752533151,8.81290205252e-07,0.993307148908,0.126773951965,0.0142291550064,8.84251983459,-0.173283497958,0,7.8388668635,0.840446720472,1,0.706723954424,1.9,0.3,4.4,stable,0.0148266233328,0.00881793284397,0.4,0.407063280277,adaptive,0.1,0.4,spiral_log,4.71428571429,0.40191855784,0.389475387664,1.9,3.24277551341
25.1,0.00240597481196,0.999099617646,-0.000171344766569,0.0311573110708,9,0.0001282292,0.0429839644082,0.0309366722995,2.27513312733,8.1852190522e-07,0.99330714892,0.142010683349,0.0142059356649,8.84251983459,0.167255909703,0,7.88287384241,0.840435902489,1,0.706722950174,1.9,0.3,4.4,stable,0.0147707025336,0.00876817257135,0.4,0.407021584978,adaptive,0.1,0.4,spiral_log,4.71428571429,0.402572012842,0.386990397999,1.9,3.24277360533
25.2,0.00238974861258,0.999076493568,-0.000170451534937,0.0311199733578,0,0.0001317583,0.0277414798806,0.0308983396713,2.27477299134,7.58072216436e-07,0.993307148932,0.156035713624,0.0141583207302,8.84251983459,-0.152424845275,0,7.92737771651,0.840424973506,1,0.706722346336,1.9,0.3,4.5,stable,0.0147123226023,0.0087707559428,0.4,0.407024656855,adaptive,0.1,0.4,spiral_log,4.71428571429,0.402600667065,0.383674772915,1.9,3.24277245804
25.3,0.00237545431973,0.999052716694,-0.000170238696216,0.0310589004245,9,0.0001307084,0.0454953344938,0.0308460206847,2.27417041456,7.48648190302e-07,0.993307148934,0.169122707082,0.0141322499164,8.84251983459,0.177538546131,0,7.93977696599,0.840414021431,1,0.706722023742,1.9,0.3,4.5,stable,0.0146601986536,0.00872254609606,0.4,0.406983120103,adaptive,0.1,0.4,spiral_log,4.71428571429,0.402296852122,0.379746710837,1.9,3.24277184511
25.4,0.00236003232044,0.999028379469,-0.000169330817396,0.0310225745134,0,0.0001396417,0.030245784921,0.0308083931898,2.27332932946,7.39283108837e-07,0.993307148935,0.180711369793,0.0140823458989,8.84251983459,-0.152495495728,0,7.95221506369,0.84040292464,1,0.706722072128,1.9,0.3,4.6,stable,0.0146054867466,0.00872772072403,0.4,0.406987696741,adaptive,0.1,0.4,spiral_log,4.71428571429,0.400823024156,0.374529999435,1.9,3.24277193704
25.5,0.00234648896691,0.999003577885,-0.00016912458171,0.0309629010637,9,0.0001314125,0.0479260483053,0.030756612659,2.27224795522,7.29976972043e-07,0.993307148937,0.190928673784,0.0140546061773,8.69280663945,0.176802633843,0,7.96627898929,0.840391763665,1,0.706722312156,1.9,0.3,4.6,stable,0.0145570832851,0.00868094073117,0.4,0.406946312151,adaptive,0.1,0.4,spiral_log,4.71428571429,0.399052768398,0.366907609716,1.9,3.2427723931
25.6,0.00233204391756,0.998978410962,-0.000168203111424,0.0309274102688,0,0.0001307667,0.0326917619608,0.0307195598263,2.27093093074,7.20729779919e-07,0.993307148939,0.199387433799,0.0140038724483,8.69280663945,-0.152342863445,0,7.98039274867,0.840380416463,1,0.706722817109,1.9,0.3,4.7,stable,0.0145059511669,0.00868829999712,0.4,0.406952414965,adaptive,0.1,0.4,spiral_log,4.71428571429,0.396317345007,0.355369882356,1.9,3.24277335251
25.7,0.00231941306709,0.998952980222,-0.00016800348592,0.0308692087718,9,0.0001280375,0.0503183026116,0.0306683900361,2.26937718364,6.96626533069e-07,0.993307148943,0.205851868489,0.0139757136721,8.69280663945,0.176265406508,0,8.03178723579,0.840368956992,1,0.706723368632,1.9,0.3,4.7,stable,0.0144611229897,0.00864266161495,0.4,0.40691129666,adaptive,0.1,0.4,spiral_log,4.71428571429,0.394080442722,0.337369433877,1.9,3.2427744004
25.8,0.00230605791319,0.998927389128,-0.000167064950626,0.0308344064502,0,0.000129075,0.0350803153349,0.0306318021704,2.26759203353,6.72933210325e-07,0.993307148948,0.210055459226,0.0139256032049,8.69280663945,-0.152379872768,0,8.08384798446,0.840357266204,1,0.706724027389,1.9,0.3,4.8,stable,0.0144133933401,0.00865167658898,0.4,0.406919042486,adaptive,0.1,0.4,spiral_log,4.71428571429,0.391503989457,0.318874488179,1.9,3.24277565204
25.9,0.00229443226821,0.99890174253,-0.000166867528131,0.0307777343392,9,0.0001273458,0.0526578210236,0.0305813040686,2.26557510305,6.49649811685e-07,0.993307148952,0.211323711681,0.0138982610724,8.69280663945,0.175775056887,0,8.11517831485,0.840345414122,1,0.706724557434,1.9,0.3,4.8,stable,0.0143718952782,0.00860674769632,0.4,0.406878406689,adaptive,0.1,0.4,spiral_log,4.71428571429,0.390504472932,0.319943910381,1.9,3.24277665912
26,0.0022822276611,0.998876146082,-0.000165904044835,0.0307435024781,0,0.0001283167,0.0374136509511,0.0305450926626,2.26333236233,6.26776337151e-07,0.993307148957,0.209479382708,0.0138501526346,8.54800388346,-0.152441700725,0,8.14675244219,0.8403332899,1,0.706725011792,1.9,0.3,4.9,stable,0.0143272775276,0.00861678518664,0.4,0.406887979577,adaptive,0.1,0.4,spiral_log,4.71428571429,0.389777279596,0.344933126783,1.9,3.2427775224
26.1,0.00227157238764,0.998850705661,-0.000165700182777,0.0306926761617,9,0.0001287167,0.0533400548499,0.0304998313734,2.26086410636,6.13681679633e-07,0.993307148959,0.203411781201,0.013822993099,8.54800388346,0.159264038989,0,8.14865001381,0.840320963839,1,0.706725156771,1.9,0.3,4.9,stable,0.014288745618,0.008573802372,0.4,0.406847091497,adaptive,0.1,0.4,spiral_log,4.71428571429,0.390973748796,0.345169668866,1.9,3.24277779786
26.2,0.00226026088423,0.998825526776,-0.00016479067098,0.0306783389977,3,0.0001299959,0.0323820953734,0.0304845148724,2.25817690275,6.0072525721e-07,0.993307148962,0.193079914943,0.0137703130543,8.54800388346,-0.209579594765,0,8.15054846962,0.840308339145,1,0.70672504561,1.9,0.3,4.9,stable,0.01424711228,0.0085922562373,0.4,0.4068519534,adaptive,0.1,0.4,spiral_log,4.71428571429,0.392216325172,0.320235946019,1.9,3.24277758666
26.3,0.00225276197401,0.998800713979,-0.000164980977507,0.0305999738125,9,0.0001331084,0.0536594052038,0.0304140589366,2.25527201514,5.87907069884e-07,0.993307148964,0.178246732385,0.0137735147919,8.54800388346,0.212773098304,0,8.2048942471,0.840295499426,1,0.706724425279,1.9,0.3,5,stable,0.0142126281112,0.00855837520587,0.4,0.406807522023,adaptive,0.1,0.4,spiral_log,4.71428571429,0.395914480705,0.318760878188,1.9,3.24277640803
26.4,0.00224057090321,0.998776370274,-0.00016383414396,0.0306107798568,9,0.0001308875,0.0424955413547,0.0304271855217,2.25215579886,5.75227117653e-07,0.993307148966,0.158000801331,0.0137051135798,8.54800388346,-0.111638638491,0,8.25996961688,0.840282355365,1,0.706723408575,1.9,0.3,5,stable,0.0141761104084,0.00853970058906,0.4,0.40679553186,adaptive,0.1,0.4,spiral_log,4.71428571429,0.396910024092,0.337110741135,1.9,3.24277447629
26.5,0.00223295235418,0.998752596534,-0.000164360799911,0.0305508834725,9,0.0001307375,0.043108125619,0.0303692315007,2.24883106304,5.56248743562e-07,0.99330714897,0.133976954836,0.0136994697222,8.40636347758,0.00612584264279,0,8.29644104563,0.840269002735,1,0.706721739633,1.9,0.3,5.1,stable,0.0141402229229,0.00853667329767,0.4,0.406789606746,adaptive,0.1,0.4,spiral_log,4.71428571429,0.401052632978,0.355205888033,1.9,3.2427713053
26.6,0.00222154485111,0.998729490924,-0.000163225873374,0.0305641225937,9,0.0001279125,0.0453012529003,0.0303843012025,2.24530347287,5.37588718303e-07,0.993307148974,0.108373448456,0.0136373949521,8.40636347758,0.0219312728124,0,8.33323597785,0.840255378729,1,0.706719502676,1.9,0.3,5.1,stable,0.0141074343702,0.00851676275594,0.4,0.406751189568,adaptive,0.1,0.4,spiral_log,4.71428571429,0.401479770237,0.36680222246,1.9,3.24276705508
26.7,0.00221516244742,0.998707148335,-0.00016370212141,0.0305032026317,9,0.0001283334,0.0451946040433,0.030325110151,2.24157763638,5.19247041877e-07,0.993307148977,0.0851208817719,0.0136400610321,8.40636347758,-0.00106648856952,0,8.3943900665,0.840241590344,1,0.706716505749,1.9,0.3,5.1,stable,0.014074703147,0.00851170989374,0.4,0.406750066928,adaptive,0.1,0.4,spiral_log,4.71428571429,0.403808668396,0.374458028538,1.9,3.24276136092
26.8,0.00220476091611,0.99868565983,-0.000162441564123,0.0305184658177,9,0.000127625,0.0473983786399,0.0303418027473,2.23765925101,5.01223714284e-07,0.993307148981,0.0695170356585,0.0135846505298,8.40636347758,0.0220377459657,0,8.45644835861,0.840227597845,1,0.706712863462,1.9,0.3,5.2,stable,0.0140444274931,0.00848919354707,0.4,0.406716048887,adaptive,0.1,0.4,spiral_log,4.71428571429,0.402649981261,0.379696265246,1.9,3.24275444058
26.9,0.00219939120834,0.998665112118,-0.000162843580008,0.0304565594982,9,0.000129675,0.0471771780501,0.0302814158153,2.23355339537,4.98192334275e-07,0.993307148981,0.0654928088438,0.0135954981056,8.40636347758,-0.00221200589743,0,8.47439771677,0.840213513626,1,0.706708423896,1.9,0.3,5.2,stable,0.0140135362598,0.00848135868776,0.4,0.406719904204,adaptive,0.1,0.4,spiral_log,4.71428571429,0.403510182838,0.38362875363,1.9,3.2427460054
27,0.00218975437239,0.998645587033,-0.000161430891718,0.0304737884936,9,0.0001276208,0.0494290021225,0.0302996865624,2.22926623418,4.95170148922e-07,0.993307148982,0.0760993622815,0.0135466157112,8.26960487236,0.0225182407233,0,8.49242343436,0.840199313261,1,0.706703295711,1.9,0.3,5.2,stable,0.0139844664695,0.00845541080006,0.4,0.406689880341,adaptive,0.1,0.4,spiral_log,4.71428571429,0.400159197243,0.386955443152,1.9,3.24273626185
27.1,0.0021839801845,0.998627161049,-0.000161735170712,0.0304307794365,8,0.0001282292,0.0421394023059,0.0302570364372,2.22480327172,4.92157158223e-07,0.993307148982,0.0963807370649,0.0135464506296,8.26960487236,-0.0728959981658,0,8.50728150338,0.840185105245,1,0.70669736525,1.9,0.3,5.2,stable,0.01395410529,0.00846295806596,0.4,0.406697434189,adaptive,0.1,0.4,spiral_log,4.71428571429,0.399373553551,0.389447186046,1.9,3.24272499397
27.2,0.00217405577236,0.998609904813,-0.000160104669302,0.0304726859472,8,0.0001426708,0.0442907132782,0.0302986938498,2.2201706891,4.8915336218e-07,0.993307148983,0.1246627924,0.013485053557,8.26960487236,0.0215131097231,0,8.52219165392,0.840170879053,1,0.706690729412,1.9,0.3,5.2,stable,0.013928001376,0.00845457005133,0.4,0.406654105883,adaptive,0.1,0.4,spiral_log,4.71428571429,0.394478732248,0.39135469939,1.9,3.24271238588
27.3,0.00216992009458,0.998593882714,-0.000160243095623,0.0304315252854,8,0.0001341,0.0436327875513,0.0302577422684,2.2153747039,4.87700578991e-07,0.993307148983,0.153835166036,0.0134958777035,8.26960487236,-0.00657925726901,0,8.53146777768,0.840156745556,1,0.706683299564,1.9,0.3,5.2,stable,0.0139031506727,0.00846059899697,0.4,0.406649835708,adaptive,0.1,0.4,spiral_log,4.71428571429,0.3925383038,0.39284432817,1.9,3.24269826917
27.4,0.00216177803272,0.998579152476,-0.000158398408223,0.0304745950429,8,0.0001323542,0.0461941244312,0.0303005528415,2.21042233284,4.8624995639e-07,0.993307148983,0.184817486106,0.0134468433293,8.26960487236,0.0256133687987,0,8.54076411696,0.840142699646,1,0.706675167212,1.9,0.3,5.1,stable,0.0138817605232,0.00844664088128,0.4,0.40661240566,adaptive,0.1,0.4,spiral_log,4.71428571429,0.387072327454,0.394026043312,1.9,3.2426828177
27.5,0.00215924193439,0.998565764791,-0.000158391386715,0.0304320000564,8,0.0001339334,0.0456387577291,0.0302581705821,2.20531974764,4.84801494379e-07,0.993307148984,0.212081777447,0.0134703975682,8.13637563931,-0.00555366702079,0,8.60705996132,0.840128839258,1,0.706666278149,1.9,0.3,5.1,stable,0.0138602509654,0.00844716280756,0.4,0.406617409581,adaptive,0.1,0.4,spiral_log,4.71428571429,0.383796975077,0.394978396047,1.9,3.24266592848
27.6,0.00215228547054,0.998553762984,-0.00015631155705,0.030476169998,8,0.000129975,0.0479275547611,0.0303020837787,2.20007421453,4.83355192957e-07,0.993307148984,0.239301977299,0.0134318543542,8.13637563931,0.0228879703198,0,8.67439307169,0.840115161418,1,0.706656714518,1.9,0.3,5,stable,0.0138409768112,0.00842674510342,0.4,0.406587753598,adaptive,0.1,0.4,spiral_log,4.71428571429,0.378348998411,0.395754458846,1.9,3.24264775758
27.7,0.00215069325865,0.998543182718,-0.00015613571429,0.0304322283939,8,0.0001295625,0.0477350028945,0.0302583444012,2.19469214803,4.75869843845e-07,0.993307148985,0.261735035073,0.0134661238339,8.13637563931,-0.00192551866556,0,8.70224009773,0.840101752273,1,0.70664645105,1.9,0.3,5,stable,0.0138203264878,0.00842104238124,0.4,0.406600802702,adaptive,0.1,0.4,spiral_log,4.71428571429,0.37228531114,0.39639493258,1.9,3.242628257
27.8,0.00214427808469,0.998534051739,-0.000153794777363,0.0304774679371,8,0.0001288084,0.0495724491675,0.0303033416354,2.18918106991,4.68442907828e-07,0.993307148987,0.284646057983,0.0134361549677,8.13637563931,0.0183744627302,0,8.73026649178,0.840088608953,1,0.706635554348,1.9,0.3,4.9,stable,0.0138008184963,0.00839340554844,0.4,0.406577585576,adaptive,0.1,0.4,spiral_log,4.71428571429,0.364498273,0.396927419742,1.9,3.24260755326
27.9,0.00214296299956,0.998526389661,-0.000153428025002,0.0304322673811,8,0.0001330375,0.0499431363183,0.030258318097,2.18354758514,4.61074384908e-07,0.993307148988,0.302820575576,0.0134790877012,8.13637563931,0.00370687150822,0,8.7504290013,0.840075804982,1,0.706624021966,1.9,0.3,4.8,stable,0.0137787896644,0.00838085652755,0.4,0.406597360888,adaptive,0.1,0.4,spiral_log,4.71428571429,0.354919017773,0.397374787939,1.9,3.24258564174
28,0.00213643985272,0.998520207794,-0.000150802762856,0.0304785364727,8,0.000129375,0.0511300363452,0.0303043727086,2.17779940921,4.53764275083e-07,0.99330714899,0.322360653051,0.0134557299835,8.00629677189,0.0118690002682,0,8.77068485686,0.840063335791,1,0.706611896061,1.9,0.3,4.8,stable,0.0137569332841,0.00834536889625,0.4,0.406579227931,adaptive,0.1,0.4,spiral_log,4.71428571429,0.341672321813,0.397752323622,1.9,3.24256260252
28.1,0.00213472951573,0.998515509018,-0.000150225096886,0.0304321683491,8,0.0001324292,0.0519859993966,0.0302581411586,2.1719432866,4.52723117527e-07,0.99330714899,0.33801686111,0.0135051983786,8.00629677189,0.00855963051394,0,8.84242801808,0.840051262614,1,0.706599178995,1.9,0.3,4.7,stable,0.0137315206431,0.00832547787924,0.4,0.406604383842,adaptive,0.1,0.4,spiral_log,4.71428571429,0.321972416194,0.398073709291,1.9,3.24253844009
28.2,0.00212745552926,0.9985122877,-0.000147296091717,0.0304794176675,8,0.0001321125,0.0525800113048,0.0303052184084,2.16598706454,4.51683155805e-07,0.99330714899,0.355510422082,0.0134864181436,8.00629677189,0.00594011908263,0,8.91535456031,0.840039577581,1,0.706586034369,1.9,0.3,4.6,stable,0.0137054308997,0.00828167088522,0.4,0.406589988933,adaptive,0.1,0.4,spiral_log,4.71428571429,0.296422747572,0.398347563517,1.9,3.2425134653
28.3,0.00212468871256,0.998510529657,-0.000146490211374,0.0304319806471,8,0.0001317833,0.0538541682701,0.0302578618089,2.15993757896,4.50644389919e-07,0.99330714899,0.369514001861,0.0135402026606,8.00629677189,0.0127415696524,0,8.93730234075,0.840028330801,1,0.706572225364,1.9,0.3,4.6,stable,0.0136748621589,0.00825409350247,0.4,0.406619173651,adaptive,0.1,0.4,spiral_log,4.71428571429,0.270711287999,0.398582689389,1.9,3.24248722819
28.4,0.00211604965767,0.998510212168,-0.000143242822443,0.0304801511624,8,0.0001299,0.054065368707,0.0303059182353,2.15380274754,4.49606819867e-07,0.99330714899,0.386020591851,0.0135238930981,8.00629677189,0.00211200436934,0,8.95935844977,0.840017509438,1,0.706557950356,1.9,0.3,4.6,stable,0.0136428882717,0.00820169115303,0.4,0.406607204919,adaptive,0.1,0.4,spiral_log,4.71428571429,0.251011232218,0.398784330586,1.9,3.24246010568
28.5,0.00211160334679,0.998511304026,-0.00014219466384,0.0304317540722,8,0.0001279417,0.0555296892951,0.0302575293219,2.14758945305,4.45993150795e-07,0.993307148991,0.399474152529,0.0135796863676,7.88053804611,0.0146432058805,0,8.99196405503,0.840007154259,1,0.706543023257,1.9,0.3,4.5,stable,0.0136056330731,0.0081662532069,0.4,0.406639080235,adaptive,0.1,0.4,spiral_log,4.71428571429,0.227856986494,0.398958256036,1.9,3.24243174419
28.6,0.0021010444052,0.998513765642,-0.000138619881046,0.0304807761073,8,0.0001272542,0.0554263159556,0.0303065115981,2.14130562378,4.42394062628e-07,0.993307148992,0.415987169468,0.0135636835051,7.88053804611,-0.0010337333948,0,9.02480784891,0.839997245638,1,0.706527666209,1.9,0.3,4.5,stable,0.0135663695347,0.00810519401381,0.4,0.406628283474,adaptive,0.1,0.4,spiral_log,4.71428571429,0.303025796113,0.39910798573,1.9,3.2424025658
28.7,0.00209436824147,0.998517549196,-0.000137319045852,0.0304315400769,8,0.0001270792,0.0569948903423,0.0302571951524,2.1349581485,4.38809555364e-07,0.993307148992,0.42978809916,0.0136191124052,7.88053804611,0.0156857438676,0,9.10241188609,0.839987817266,1,0.706511671303,1.9,0.3,4.5,stable,0.0135211529727,0.00806190267165,0.4,0.406661542815,adaptive,0.1,0.4,spiral_log,4.71428571429,0.347469102483,0.399237302312,1.9,3.24237217548
28.8,0.00208142969058,0.998522598828,-0.000133414173421,0.0304813319887,8,0.0001274459,0.0566853998336,0.0303070385606,2.12855490847,4.35239629005e-07,0.993307148993,0.447045471613,0.0136012266302,7.88053804611,-0.00309490508682,0,9.18136212857,0.839978840785,1,0.706495267694,1.9,0.3,4.5,stable,0.0134734535277,0.00799235262797,0.4,0.406650740881,adaptive,0.1,0.4,spiral_log,4.71428571429,0.47475074495,0.399348662555,1.9,3.24234100862
28.9,0.00207208369939,0.998528850877,-0.000131854239023,0.0304313918293,8,0.0001267167,0.0582409102792,0.0302569129494,2.12210276164,4.27252638953e-07,0.993307148995,0.461770621864,0.0136538894039,7.88053804611,0.0155551044557,0,9.24337198117,0.83997034544,1,0.706478219448,1.9,0.3,4.5,stable,0.0134192708301,0.00794139930568,0.4,0.406684123762,adaptive,0.1,0.4,spiral_log,4.71428571429,0.520583731896,0.399444792881,1.9,3.24230861695
29,0.00205643695195,0.998536234166,-0.000127623368585,0.0304818584248,8,0.000135625,0.0579046945292,0.0303075395853,2.11560948754,4.19339612902e-07,0.993307148996,0.480086817378,0.0136319489552,7.75883718939,-0.00336215750032,0,9.30622514406,0.839962292203,1,0.706460693702,1.9,0.3,4.5,stable,0.0133622621547,0.00786375500413,0.4,0.406672229964,adaptive,0.1,0.4,spiral_log,4.71428571429,0.54609773445,0.399527341008,1.9,3.24227531803
29.1,0.00204412769974,0.998544670324,-0.000125802073077,0.0304313632179,8,0.0001315042,0.0592601235447,0.0302567375365,2.10908188059,4.1150055085e-07,0.993307148998,0.495760079897,0.0136794639654,7.75883718939,0.0135542901551,0,9.39045239569,0.839954705515,1,0.706442443948,1.9,0.3,4.5,stable,0.0132983914989,0.00780550984955,0.4,0.406704531047,adaptive,0.1,0.4,spiral_log,4.71428571429,0.546314947862,0.399598342786,1.9,3.2422406435
29.2,0.00202560674668,0.998554074157,-0.000121256314862,0.0304823940393,8,0.0001297167,0.0589526158624,0.03030805438,2.1025275674,4.03735452797e-07,0.993307148999,0.514714244214,0.0136513664306,7.75883718939,-0.003075076823,0,9.47621819244,0.839947539941,1,0.706423800653,1.9,0.3,4.5,stable,0.0132314838427,0.00772039147852,0.4,0.40669055532,adaptive,0.1,0.4,spiral_log,4.71428571429,0.546297163252,0.399658924666,1.9,3.24220522124
29.3,0.00201021693014,0.99856435405,-0.000119175617372,0.0304315069488,8,0.0001307458,0.0600459030216,0.0302567230038,2.09595325019,3.97222399795e-07,0.993307149,0.530448570569,0.013691428737,7.75883718939,0.0109328715919,0,9.54585176654,0.839940820996,1,0.706404514574,1.9,0.3,4.5,stable,0.0131574947997,0.00765538995624,0.4,0.406720627226,adaptive,0.1,0.4,spiral_log,4.71428571429,0.547447418953,0.399710414229,1.9,3.24216857769
29.4,0.00198884053295,0.998575412411,-0.000114333070864,0.0304829745889,8,0.0001304167,0.0598178095497,0.0303086200168,2.08936635564,3.90762309081e-07,0.993307149001,0.548534290075,0.0136551963736,7.75883718939,-0.00228093471871,0,9.61651628541,0.839934484928,1,0.706384956356,1.9,0.3,4.5,stable,0.0130803874146,0.00756362458343,0.4,0.406703675135,adaptive,0.1,0.4,spiral_log,4.71428571429,0.547421446533,0.399753473691,1.9,3.24213141708
29.5,0.00197044757927,0.998587146153,-0.0001119990944,0.0304318719688,8,0.0001274666,0.0605924137146,0.030256920133,2.08277346896,3.84355180655e-07,0.993307149003,0.562231031074,0.0136856380804,7.64089957152,0.00774604164911,0,9.63279167487,0.839928565797,1,0.706364828866,1.9,0.3,4.5,stable,0.0129961431308,0.00749254719665,0.4,0.406730425453,adaptive,0.1,0.4,spiral_log,4.71428571429,0.548110423109,0.399789256752,1.9,3.24209317485
29.6,0.00194642854919,0.998599447203,-0.00010688455449,0.030483630603,8,0.0001276208,0.0604899085853,0.0303092685737,2.07618177451,3.78001014518e-07,0.993307149004,0.57697423637,0.0136394728088,7.64089957152,-0.00102505129273,0,9.64912224801,0.839922980352,1,0.706344547713,1.9,0.3,4.6,stable,0.0129088229541,0.00739514337185,0.4,0.406709691497,adaptive,0.1,0.4,spiral_log,4.71428571429,0.548121671296,0.399818213003,1.9,3.24205464065
29.7,0.00192530903909,0.998612203044,-0.000104307424058,0.0304325005193,8,0.000128,0.0608944872385,0.0302573734542,2.06959771932,3.72718843608e-07,0.993307149005,0.586633832527,0.013658323134,7.64089957152,0.00404578653201,0,9.68727475042,0.839917774239,1,0.706323758368,1.9,0.3,4.6,stable,0.0128144748563,0.00731878996344,0.4,0.406732075681,adaptive,0.1,0.4,spiral_log,4.71428571429,0.548503154412,0.399841258699,1.9,3.2420151409
29.8,0.00189904848239,0.99862529729,-9.89518343055e-05,0.0304843848551,8,0.000126875,0.060959781621,0.0303100246107,2.06302820812,3.67473839259e-07,0.993307149006,0.596324499127,0.0136006573738,7.64089957152,0.000652943824826,0,9.7257301595,0.839912839187,1,0.70630292086,1.9,0.3,4.6,stable,0.0127172075867,0.0072169051724,0.4,0.406706833432,adaptive,0.1,0.4,spiral_log,4.71428571429,0.548544032373,0.399858679387,1.9,3.24197554963
29.9,0.00187566690747,0.998638610276,-9.61454270602e-05,0.0304334251859,8,0.0001272209,0.0609974505228,0.0302581182876,2.05647953183,3.62266001471e-07,0.993307149007,0.600287389395,0.0136061986644,7.64089957152,0.000376689017715,0,9.76259195498,0.839908256697,1,0.706281611548,1.9,0.3,4.7,stable,0.0126131820849,0.0071361654835,0.4,0.406723846209,adaptive,0.1,0.4,spiral_log,4.71428571429,0.548710555164,0.399871212272,1.9,3.24193506194
30,0.00184773315951,0.998652019681,-9.05851066617e-05,0.0304852500218,8,0.0001277542,0.0612613459027,0.030310902828,2.04995828358,3.57095330242e-07,0.993307149008,0.603579118725,0.0135357387608,7.52612417504,0.0026389537985,0,9.79973423563,0.839903896249,1,0.706260325963,1.9,0.3,4.7,stable,0.0125064954517,0.00703106831998,0.4,0.406693438487,resonance,0.1,0.4,spiral_log,4.71428571429,0.54872526409,0.399879030182,1.9,3.24189461933
30.1,0.00182201550881,0.998665401162,-8.7566733011e-05,0.0304625465161,8,0.0001326,0.0683567536527,0.0302857013924,2.04347058014,3.53115432326e-07,0.993307149009,0.601693969693,0.0135118675805,7.52612417504,0.0709540775001,0,9.87821544256,0.839899803433,1,0.706238561522,1.9,0.3,4.7,transitoire,0.0123934727607,0.00696929774566,0.4,0.406701244906,resonance,0.1,0.4,spiral_log,4.71428571429,0.548730144887,0.399882729895,1.9,3.24185326689
30.2,0.00179362591382,0.998678629005,-8.18161864946e-05,0.0305013729559,8,0.0001264916,0.0553366761031,0.0303254356675,2.03702267501,3.49157837242e-07,0.993307149009,0.598730428057,0.0134380028241,7.52612417504,-0.130200775495,0,9.95796383177,0.839895921065,1,0.706216829575,1.9,0.3,4.8,stable,0.0122817578599,0.00686403720912,0.4,0.406645576261,resonance,0.1,0.4,spiral_log,4.71428571429,0.519121563644,0.399882405717,1.9,3.24181197619
30.3,0.00176737026923,0.998691576795,-7.83026831091e-05,0.0304919643647,2,0.0001277042,0.0459068017139,0.0303150839059,2.03062036034,3.45222544991e-07,0.99330714901,0.591394225695,0.0133912885098,7.52612417504,-0.0942987438928,0,10.0570870719,0.839892227182,1,0.706194537299,1.9,0.3,4.8,stable,0.0121641832943,0.00675821516587,0.4,0.406641508297,resonance,0.1,0.4,spiral_log,4.71428571429,0.512075106081,0.399878537998,1.9,3.24176962087
